Month,PlannerName,Product,ProductFamily,Plant,Forecast_Tons,Resource,Scenario Version,Comment
47939,NorthDesk,NVB-01,NOVA BOND,PLT-B1,64.7963,East Blend C-900L,Lean,EBC
47969,NorthDesk,NVB-01,NOVA BOND,PLT-B1,67.5383,East Blend C-900L,Baseline,EBC
47969,NorthDesk,NVB-01,NOVA BOND,PLT-B1,77.185,East Blend C-900L,Expansion,EBC
47969,NorthDesk,NVB-01,NOVA BOND,PLT-B1,62.9363,East Blend C-900L,Lean,EBC
48000,NorthDesk,NVB-01,NOVA BOND,PLT-B1,59.4292,East Blend C-900L,Baseline,EBC
48000,NorthDesk,NVB-01,NOVA BOND,PLT-B1,69.4853,East Blend C-900L,Expansion,EBC
48000,NorthDesk,NVB-01,NOVA BOND,PLT-B1,55.4356,East Blend C-900L,Lean,EBC
48030,NorthDesk,NVB-01,NOVA BOND,PLT-B1,60.584,East Blend C-900L,Baseline,EBC
48030,NorthDesk,NVB-01,NOVA BOND,PLT-B1,70.7833,East Blend C-900L,Expansion,EBC
48030,NorthDesk,NVB-01,NOVA BOND,PLT-B1,51.9198,East Blend C-900L,Lean,EBC
48061,NorthDesk,NVB-01,NOVA BOND,PLT-B1,57.9493,East Blend C-900L,Baseline,EBC
48061,NorthDesk,NVB-01,NOVA BOND,PLT-B1,66.8051,East Blend C-900L,Expansion,EBC
48061,NorthDesk,NVB-01,NOVA BOND,PLT-B1,54.1099,East Blend C-900L,Lean,EBC
48092,NorthDesk,NVB-01,NOVA BOND,PLT-B1,69.672,East Blend C-900L,Baseline,EBC
48092,NorthDesk,NVB-01,NOVA BOND,PLT-B1,75.3926,East Blend C-900L,Expansion,EBC
48092,NorthDesk,NVB-01,NOVA BOND,PLT-B1,55.2399,East Blend C-900L,Lean,EBC
48122,NorthDesk,NVB-01,NOVA BOND,PLT-B1,71.65,East Blend C-900L,Baseline,EBC
48122,NorthDesk,NVB-01,NOVA BOND,PLT-B1,82.2981,East Blend C-900L,Expansion,EBC
48122,NorthDesk,NVB-01,NOVA BOND,PLT-B1,60.4775,East Blend C-900L,Lean,EBC
48153,NorthDesk,NVB-01,NOVA BOND,PLT-B1,74.6259,East Blend C-900L,Baseline,EBC
48153,NorthDesk,NVB-01,NOVA BOND,PLT-B1,81.6231,East Blend C-900L,Expansion,EBC
48153,NorthDesk,NVB-01,NOVA BOND,PLT-B1,66.6419,East Blend C-900L,Lean,EBC
48183,NorthDesk,NVB-01,NOVA BOND,PLT-B1,68.6149,East Blend C-900L,Baseline,EBC
48183,NorthDesk,NVB-01,NOVA BOND,PLT-B1,81.9998,East Blend C-900L,Expansion,EBC
48183,NorthDesk,NVB-01,NOVA BOND,PLT-B1,64.5983,East Blend C-900L,Lean,EBC
48214,NorthDesk,NVB-01,NOVA BOND,PLT-B1,63.349,East Blend C-900L,Baseline,EBC
48214,NorthDesk,NVB-01,NOVA BOND,PLT-B1,79.8838,East Blend C-900L,Expansion,EBC
48214,NorthDesk,NVB-01,NOVA BOND,PLT-B1,62.2546,East Blend C-900L,Lean,EBC
48245,NorthDesk,NVB-01,NOVA BOND,PLT-B1,67.1073,East Blend C-900L,Baseline,EBC
48245,NorthDesk,NVB-01,NOVA BOND,PLT-B1,81.5919,East Blend C-900L,Expansion,EBC
48245,NorthDesk,NVB-01,NOVA BOND,PLT-B1,58.433,East Blend C-900L,Lean,EBC
48274,NorthDesk,NVB-01,NOVA BOND,PLT-B1,68.1783,East Blend C-900L,Baseline,EBC
48274,NorthDesk,NVB-01,NOVA BOND,PLT-B1,80.4847,East Blend C-900L,Expansion,EBC
48274,NorthDesk,NVB-01,NOVA BOND,PLT-B1,60.3863,East Blend C-900L,Lean,EBC
48305,NorthDesk,NVB-01,NOVA BOND,PLT-B1,72.0333,East Blend C-900L,Baseline,EBC
48305,NorthDesk,NVB-01,NOVA BOND,PLT-B1,85.2848,East Blend C-900L,Expansion,EBC
48305,NorthDesk,NVB-01,NOVA BOND,PLT-B1,66.0762,East Blend C-900L,Lean,EBC
48335,NorthDesk,NVB-01,NOVA BOND,PLT-B1,69.5128,East Blend C-900L,Baseline,EBC
48335,NorthDesk,NVB-01,NOVA BOND,PLT-B1,77.3552,East Blend C-900L,Expansion,EBC
48335,NorthDesk,NVB-01,NOVA BOND,PLT-B1,62.4082,East Blend C-900L,Lean,EBC
48366,NorthDesk,NVB-01,NOVA BOND,PLT-B1,74.1918,East Blend C-900L,Baseline,EBC
48366,NorthDesk,NVB-01,NOVA BOND,PLT-B1,85.3824,East Blend C-900L,Expansion,EBC
48366,NorthDesk,NVB-01,NOVA BOND,PLT-B1,61.8911,East Blend C-900L,Lean,EBC
48396,NorthDesk,NVB-01,NOVA BOND,PLT-B1,58.279,East Blend C-900L,Baseline,EBC
48396,NorthDesk,NVB-01,NOVA BOND,PLT-B1,70.532,East Blend C-900L,Expansion,EBC
48396,NorthDesk,NVB-01,NOVA BOND,PLT-B1,49.7956,East Blend C-900L,Lean,EBC
48427,NorthDesk,NVB-01,NOVA BOND,PLT-B1,60.9852,East Blend C-900L,Baseline,EBC
48427,NorthDesk,NVB-01,NOVA BOND,PLT-B1,70.4512,East Blend C-900L,Expansion,EBC
48427,NorthDesk,NVB-01,NOVA BOND,PLT-B1,51.3588,East Blend C-900L,Lean,EBC
48458,NorthDesk,NVB-01,NOVA BOND,PLT-B1,67.1682,East Blend C-900L,Baseline,EBC
48458,NorthDesk,NVB-01,NOVA BOND,PLT-B1,72.675,East Blend C-900L,Expansion,EBC
48458,NorthDesk,NVB-01,NOVA BOND,PLT-B1,55.4516,East Blend C-900L,Lean,EBC
48488,NorthDesk,NVB-01,NOVA BOND,PLT-B1,74.6404,East Blend C-900L,Baseline,EBC
48488,NorthDesk,NVB-01,NOVA BOND,PLT-B1,85.0947,East Blend C-900L,Expansion,EBC
48488,NorthDesk,NVB-01,NOVA BOND,PLT-B1,64.8241,East Blend C-900L,Lean,EBC
48519,NorthDesk,NVB-01,NOVA BOND,PLT-B1,73.1688,East Blend C-900L,Baseline,EBC
48519,NorthDesk,NVB-01,NOVA BOND,PLT-B1,80.8115,East Blend C-900L,Expansion,EBC
48519,NorthDesk,NVB-01,NOVA BOND,PLT-B1,62.2408,East Blend C-900L,Lean,EBC
48549,NorthDesk,NVB-01,NOVA BOND,PLT-B1,66.184,East Blend C-900L,Baseline,EBC
48549,NorthDesk,NVB-01,NOVA BOND,PLT-B1,76.4284,East Blend C-900L,Expansion,EBC
48549,NorthDesk,NVB-01,NOVA BOND,PLT-B1,58.2482,East Blend C-900L,Lean,EBC
46388,NorthDesk,NVB-02,NOVA BOND,PLT-B2,55.7855,East Blend C-900L,Baseline,EBC
46388,NorthDesk,NVB-02,NOVA BOND,PLT-B2,68.0969,East Blend C-900L,Expansion,EBC
46388,NorthDesk,NVB-02,NOVA BOND,PLT-B2,47.7896,East Blend C-900L,Lean,EBC
46419,NorthDesk,NVB-02,NOVA BOND,PLT-B2,56.7295,East Blend C-900L,Baseline,EBC
46419,NorthDesk,NVB-02,NOVA BOND,PLT-B2,68.2574,East Blend C-900L,Expansion,EBC
46419,NorthDesk,NVB-02,NOVA BOND,PLT-B2,51.1217,East Blend C-900L,Lean,EBC
46447,NorthDesk,NVB-02,NOVA BOND,PLT-B2,55.448,East Blend C-900L,Baseline,EBC
46447,NorthDesk,NVB-02,NOVA BOND,PLT-B2,64.0699,East Blend C-900L,Expansion,EBC
46447,NorthDesk,NVB-02,NOVA BOND,PLT-B2,50.1963,East Blend C-900L,Lean,EBC
46478,NorthDesk,NVB-02,NOVA BOND,PLT-B2,59.2556,East Blend C-900L,Baseline,EBC
46478,NorthDesk,NVB-02,NOVA BOND,PLT-B2,66.9993,East Blend C-900L,Expansion,EBC
46478,NorthDesk,NVB-02,NOVA BOND,PLT-B2,48.6804,East Blend C-900L,Lean,EBC
46508,NorthDesk,NVB-02,NOVA BOND,PLT-B2,57.1707,East Blend C-900L,Baseline,EBC
46508,NorthDesk,NVB-02,NOVA BOND,PLT-B2,60.7263,East Blend C-900L,Expansion,EBC
46508,NorthDesk,NVB-02,NOVA BOND,PLT-B2,47.4782,East Blend C-900L,Lean,EBC
46539,NorthDesk,NVB-02,NOVA BOND,PLT-B2,61.6169,East Blend C-900L,Baseline,EBC
46539,NorthDesk,NVB-02,NOVA BOND,PLT-B2,67.603,East Blend C-900L,Expansion,EBC
46539,NorthDesk,NVB-02,NOVA BOND,PLT-B2,47.0907,East Blend C-900L,Lean,EBC
46569,NorthDesk,NVB-02,NOVA BOND,PLT-B2,68.0487,East Blend C-900L,Baseline,EBC
46569,NorthDesk,NVB-02,NOVA BOND,PLT-B2,71.8464,East Blend C-900L,Expansion,EBC
46569,NorthDesk,NVB-02,NOVA BOND,PLT-B2,50.7827,East Blend C-900L,Lean,EBC
46600,NorthDesk,NVB-02,NOVA BOND,PLT-B2,69.6335,East Blend C-900L,Baseline,EBC
46600,NorthDesk,NVB-02,NOVA BOND,PLT-B2,78.666,East Blend C-900L,Expansion,EBC
46600,NorthDesk,NVB-02,NOVA BOND,PLT-B2,57.2885,East Blend C-900L,Lean,EBC
46631,NorthDesk,NVB-02,NOVA BOND,PLT-B2,69.9292,East Blend C-900L,Baseline,EBC
46631,NorthDesk,NVB-02,NOVA BOND,PLT-B2,73.3104,East Blend C-900L,Expansion,EBC
46631,NorthDesk,NVB-02,NOVA BOND,PLT-B2,55.3222,East Blend C-900L,Lean,EBC
46661,NorthDesk,NVB-02,NOVA BOND,PLT-B2,62.5894,East Blend C-900L,Baseline,EBC
46661,NorthDesk,NVB-02,NOVA BOND,PLT-B2,71.5361,East Blend C-900L,Expansion,EBC
46661,NorthDesk,NVB-02,NOVA BOND,PLT-B2,51.8534,East Blend C-900L,Lean,EBC
46692,NorthDesk,NVB-02,NOVA BOND,PLT-B2,57.8217,East Blend C-900L,Baseline,EBC
46692,NorthDesk,NVB-02,NOVA BOND,PLT-B2,69.0015,East Blend C-900L,Expansion,EBC
46692,NorthDesk,NVB-02,NOVA BOND,PLT-B2,48.291,East Blend C-900L,Lean,EBC
46722,NorthDesk,NVB-02,NOVA BOND,PLT-B2,54.2199,East Blend C-900L,Baseline,EBC
46722,NorthDesk,NVB-02,NOVA BOND,PLT-B2,67.0522,East Blend C-900L,Expansion,EBC
46722,NorthDesk,NVB-02,NOVA BOND,PLT-B2,48.4763,East Blend C-900L,Lean,EBC
46753,NorthDesk,NVB-02,NOVA BOND,PLT-B2,53.091,East Blend C-900L,Baseline,EBC
46753,NorthDesk,NVB-02,NOVA BOND,PLT-B2,58.3703,East Blend C-900L,Expansion,EBC
46753,NorthDesk,NVB-02,NOVA BOND,PLT-B2,46.044,East Blend C-900L,Lean,EBC
46784,NorthDesk,NVB-02,NOVA BOND,PLT-B2,65.302,East Blend C-900L,Baseline,EBC
46784,NorthDesk,NVB-02,NOVA BOND,PLT-B2,72.0158,East Blend C-900L,Expansion,EBC
46784,NorthDesk,NVB-02,NOVA BOND,PLT-B2,58.193,East Blend C-900L,Lean,EBC
46813,NorthDesk,NVB-02,NOVA BOND,PLT-B2,60.5146,East Blend C-900L,Baseline,EBC
46813,NorthDesk,NVB-02,NOVA BOND,PLT-B2,70.0029,East Blend C-900L,Expansion,EBC
46813,NorthDesk,NVB-02,NOVA BOND,PLT-B2,47.6737,East Blend C-900L,Lean,EBC
46844,NorthDesk,NVB-02,NOVA BOND,PLT-B2,58.3245,East Blend C-900L,Baseline,EBC
46844,NorthDesk,NVB-02,NOVA BOND,PLT-B2,67.7753,East Blend C-900L,Expansion,EBC
46844,NorthDesk,NVB-02,NOVA BOND,PLT-B2,46.5079,East Blend C-900L,Lean,EBC
46874,NorthDesk,NVB-02,NOVA BOND,PLT-B2,53.8398,East Blend C-900L,Baseline,EBC
46874,NorthDesk,NVB-02,NOVA BOND,PLT-B2,62.5517,East Blend C-900L,Expansion,EBC
46874,NorthDesk,NVB-02,NOVA BOND,PLT-B2,44.4248,East Blend C-900L,Lean,EBC
46905,NorthDesk,NVB-02,NOVA BOND,PLT-B2,58.8783,East Blend C-900L,Baseline,EBC
46905,NorthDesk,NVB-02,NOVA BOND,PLT-B2,67.0059,East Blend C-900L,Expansion,EBC
46905,NorthDesk,NVB-02,NOVA BOND,PLT-B2,50.7691,East Blend C-900L,Lean,EBC
46935,NorthDesk,NVB-02,NOVA BOND,PLT-B2,66.4354,East Blend C-900L,Baseline,EBC
46935,NorthDesk,NVB-02,NOVA BOND,PLT-B2,69.9786,East Blend C-900L,Expansion,EBC
46935,NorthDesk,NVB-02,NOVA BOND,PLT-B2,50.8535,East Blend C-900L,Lean,EBC
46966,NorthDesk,NVB-02,NOVA BOND,PLT-B2,71.5547,East Blend C-900L,Baseline,EBC
46966,NorthDesk,NVB-02,NOVA BOND,PLT-B2,81.6992,East Blend C-900L,Expansion,EBC
46966,NorthDesk,NVB-02,NOVA BOND,PLT-B2,56.7513,East Blend C-900L,Lean,EBC
46997,NorthDesk,NVB-02,NOVA BOND,PLT-B2,71.9031,East Blend C-900L,Baseline,EBC
46997,NorthDesk,NVB-02,NOVA BOND,PLT-B2,74.9778,East Blend C-900L,Expansion,EBC
46997,NorthDesk,NVB-02,NOVA BOND,PLT-B2,54.2679,East Blend C-900L,Lean,EBC
47027,NorthDesk,NVB-02,NOVA BOND,PLT-B2,62.6598,East Blend C-900L,Baseline,EBC
47027,NorthDesk,NVB-02,NOVA BOND,PLT-B2,76.1271,East Blend C-900L,Expansion,EBC
47027,NorthDesk,NVB-02,NOVA BOND,PLT-B2,54.4197,East Blend C-900L,Lean,EBC
47058,NorthDesk,NVB-02,NOVA BOND,PLT-B2,60.9832,East Blend C-900L,Baseline,EBC
47058,NorthDesk,NVB-02,NOVA BOND,PLT-B2,66.0226,East Blend C-900L,Expansion,EBC
47058,NorthDesk,NVB-02,NOVA BOND,PLT-B2,49.6601,East Blend C-900L,Lean,EBC
47088,NorthDesk,NVB-02,NOVA BOND,PLT-B2,56.7699,East Blend C-900L,Baseline,EBC
47088,NorthDesk,NVB-02,NOVA BOND,PLT-B2,62.1779,East Blend C-900L,Expansion,EBC
47088,NorthDesk,NVB-02,NOVA BOND,PLT-B2,48.5303,East Blend C-900L,Lean,EBC
47119,NorthDesk,NVB-02,NOVA BOND,PLT-B2,61.5389,East Blend C-900L,Baseline,EBC
47119,NorthDesk,NVB-02,NOVA BOND,PLT-B2,62.0208,East Blend C-900L,Expansion,EBC
47119,NorthDesk,NVB-02,NOVA BOND,PLT-B2,47.5653,East Blend C-900L,Lean,EBC
47150,NorthDesk,NVB-02,NOVA BOND,PLT-B2,58.8472,East Blend C-900L,Baseline,EBC
47150,NorthDesk,NVB-02,NOVA BOND,PLT-B2,67.3027,East Blend C-900L,Expansion,EBC
47150,NorthDesk,NVB-02,NOVA BOND,PLT-B2,52.3962,East Blend C-900L,Lean,EBC
47178,NorthDesk,NVB-02,NOVA BOND,PLT-B2,59.4366,East Blend C-900L,Baseline,EBC
47178,NorthDesk,NVB-02,NOVA BOND,PLT-B2,69.7682,East Blend C-900L,Expansion,EBC
47178,NorthDesk,NVB-02,NOVA BOND,PLT-B2,48.5182,East Blend C-900L,Lean,EBC
47209,NorthDesk,NVB-02,NOVA BOND,PLT-B2,60.9239,East Blend C-900L,Baseline,EBC
47209,NorthDesk,NVB-02,NOVA BOND,PLT-B2,66.0556,East Blend C-900L,Expansion,EBC
47209,NorthDesk,NVB-02,NOVA BOND,PLT-B2,45.1426,East Blend C-900L,Lean,EBC
47239,NorthDesk,NVB-02,NOVA BOND,PLT-B2,58.2936,East Blend C-900L,Baseline,EBC
47239,NorthDesk,NVB-02,NOVA BOND,PLT-B2,62.2935,East Blend C-900L,Expansion,EBC
47239,NorthDesk,NVB-02,NOVA BOND,PLT-B2,49.3457,East Blend C-900L,Lean,EBC
47270,NorthDesk,NVB-02,NOVA BOND,PLT-B2,61.7712,East Blend C-900L,Baseline,EBC
47270,NorthDesk,NVB-02,NOVA BOND,PLT-B2,64.2113,East Blend C-900L,Expansion,EBC
47270,NorthDesk,NVB-02,NOVA BOND,PLT-B2,49.6169,East Blend C-900L,Lean,EBC
47300,NorthDesk,NVB-02,NOVA BOND,PLT-B2,65.2353,East Blend C-900L,Baseline,EBC
47300,NorthDesk,NVB-02,NOVA BOND,PLT-B2,70.883,East Blend C-900L,Expansion,EBC
47300,NorthDesk,NVB-02,NOVA BOND,PLT-B2,56.6046,East Blend C-900L,Lean,EBC
47331,NorthDesk,NVB-02,NOVA BOND,PLT-B2,67.8563,East Blend C-900L,Baseline,EBC
47331,NorthDesk,NVB-02,NOVA BOND,PLT-B2,75.6661,East Blend C-900L,Expansion,EBC
47331,NorthDesk,NVB-02,NOVA BOND,PLT-B2,59.5023,East Blend C-900L,Lean,EBC
47362,NorthDesk,NVB-02,NOVA BOND,PLT-B2,67.7949,East Blend C-900L,Baseline,EBC
47362,NorthDesk,NVB-02,NOVA BOND,PLT-B2,77.098,East Blend C-900L,Expansion,EBC
47362,NorthDesk,NVB-02,NOVA BOND,PLT-B2,58.0068,East Blend C-900L,Lean,EBC
47392,NorthDesk,NVB-02,NOVA BOND,PLT-B2,61.6328,East Blend C-900L,Baseline,EBC
47392,NorthDesk,NVB-02,NOVA BOND,PLT-B2,70.2256,East Blend C-900L,Expansion,EBC
47392,NorthDesk,NVB-02,NOVA BOND,PLT-B2,51.356,East Blend C-900L,Lean,EBC
47423,NorthDesk,NVB-02,NOVA BOND,PLT-B2,58.9179,East Blend C-900L,Baseline,EBC
47423,NorthDesk,NVB-02,NOVA BOND,PLT-B2,66.2104,East Blend C-900L,Expansion,EBC
47423,NorthDesk,NVB-02,NOVA BOND,PLT-B2,51.8101,East Blend C-900L,Lean,EBC
47453,NorthDesk,NVB-02,NOVA BOND,PLT-B2,60.3782,East Blend C-900L,Baseline,EBC
47453,NorthDesk,NVB-02,NOVA BOND,PLT-B2,67.3033,East Blend C-900L,Expansion,EBC
47453,NorthDesk,NVB-02,NOVA BOND,PLT-B2,46.3594,East Blend C-900L,Lean,EBC
47484,NorthDesk,NVB-02,NOVA BOND,PLT-B2,61.4564,East Blend C-900L,Baseline,EBC
47484,NorthDesk,NVB-02,NOVA BOND,PLT-B2,66.8085,East Blend C-900L,Expansion,EBC
47484,NorthDesk,NVB-02,NOVA BOND,PLT-B2,49.343,East Blend C-900L,Lean,EBC
47515,NorthDesk,NVB-02,NOVA BOND,PLT-B2,62.4591,East Blend C-900L,Baseline,EBC
47515,NorthDesk,NVB-02,NOVA BOND,PLT-B2,71.3862,East Blend C-900L,Expansion,EBC
47515,NorthDesk,NVB-02,NOVA BOND,PLT-B2,50.6982,East Blend C-900L,Lean,EBC
47543,NorthDesk,NVB-02,NOVA BOND,PLT-B2,62.4409,East Blend C-900L,Baseline,EBC
47543,NorthDesk,NVB-02,NOVA BOND,PLT-B2,70.0809,East Blend C-900L,Expansion,EBC
47543,NorthDesk,NVB-02,NOVA BOND,PLT-B2,47.1522,East Blend C-900L,Lean,EBC
47574,NorthDesk,NVB-02,NOVA BOND,PLT-B2,56.8028,East Blend C-900L,Baseline,EBC
47574,NorthDesk,NVB-02,NOVA BOND,PLT-B2,64.7141,East Blend C-900L,Expansion,EBC
47574,NorthDesk,NVB-02,NOVA BOND,PLT-B2,49.29,East Blend C-900L,Lean,EBC
47604,NorthDesk,NVB-02,NOVA BOND,PLT-B2,49.2771,East Blend C-900L,Baseline,EBC
47604,NorthDesk,NVB-02,NOVA BOND,PLT-B2,53.1732,East Blend C-900L,Expansion,EBC
47604,NorthDesk,NVB-02,NOVA BOND,PLT-B2,43.8263,East Blend C-900L,Lean,EBC
47635,NorthDesk,NVB-02,NOVA BOND,PLT-B2,63.423,East Blend C-900L,Baseline,EBC
47635,NorthDesk,NVB-02,NOVA BOND,PLT-B2,66.3984,East Blend C-900L,Expansion,EBC
47635,NorthDesk,NVB-02,NOVA BOND,PLT-B2,50.4018,East Blend C-900L,Lean,EBC
47665,NorthDesk,NVB-02,NOVA BOND,PLT-B2,65.8363,East Blend C-900L,Baseline,EBC
47665,NorthDesk,NVB-02,NOVA BOND,PLT-B2,71.7338,East Blend C-900L,Expansion,EBC
47665,NorthDesk,NVB-02,NOVA BOND,PLT-B2,51.2465,East Blend C-900L,Lean,EBC
47696,NorthDesk,NVB-02,NOVA BOND,PLT-B2,73.3386,East Blend C-900L,Baseline,EBC
47696,NorthDesk,NVB-02,NOVA BOND,PLT-B2,77.8951,East Blend C-900L,Expansion,EBC
47696,NorthDesk,NVB-02,NOVA BOND,PLT-B2,58.9432,East Blend C-900L,Lean,EBC
47727,NorthDesk,NVB-02,NOVA BOND,PLT-B2,69.6801,East Blend C-900L,Baseline,EBC
47727,NorthDesk,NVB-02,NOVA BOND,PLT-B2,80.2584,East Blend C-900L,Expansion,EBC
47727,NorthDesk,NVB-02,NOVA BOND,PLT-B2,57.4475,East Blend C-900L,Lean,EBC
47757,NorthDesk,NVB-02,NOVA BOND,PLT-B2,64.3623,East Blend C-900L,Baseline,EBC
47757,NorthDesk,NVB-02,NOVA BOND,PLT-B2,71.8974,East Blend C-900L,Expansion,EBC
47757,NorthDesk,NVB-02,NOVA BOND,PLT-B2,55.6251,East Blend C-900L,Lean,EBC
47788,NorthDesk,NVB-02,NOVA BOND,PLT-B2,62.2054,East Blend C-900L,Baseline,EBC
47788,NorthDesk,NVB-02,NOVA BOND,PLT-B2,67.4348,East Blend C-900L,Expansion,EBC
47788,NorthDesk,NVB-02,NOVA BOND,PLT-B2,50.2567,East Blend C-900L,Lean,EBC
47818,NorthDesk,NVB-02,NOVA BOND,PLT-B2,58.6384,East Blend C-900L,Baseline,EBC
47818,NorthDesk,NVB-02,NOVA BOND,PLT-B2,65.3455,East Blend C-900L,Expansion,EBC
47818,NorthDesk,NVB-02,NOVA BOND,PLT-B2,50.1577,East Blend C-900L,Lean,EBC
47849,NorthDesk,NVB-02,NOVA BOND,PLT-B2,57.0368,East Blend C-900L,Baseline,EBC
47849,NorthDesk,NVB-02,NOVA BOND,PLT-B2,70.0361,East Blend C-900L,Expansion,EBC
47849,NorthDesk,NVB-02,NOVA BOND,PLT-B2,48.3362,East Blend C-900L,Lean,EBC
47880,NorthDesk,NVB-02,NOVA BOND,PLT-B2,58.8197,East Blend C-900L,Baseline,EBC
47880,NorthDesk,NVB-02,NOVA BOND,PLT-B2,69.464,East Blend C-900L,Expansion,EBC
47880,NorthDesk,NVB-02,NOVA BOND,PLT-B2,51.3982,East Blend C-900L,Lean,EBC
47908,NorthDesk,NVB-02,NOVA BOND,PLT-B2,59.353,East Blend C-900L,Baseline,EBC
47908,NorthDesk,NVB-02,NOVA BOND,PLT-B2,69.3431,East Blend C-900L,Expansion,EBC
47908,NorthDesk,NVB-02,NOVA BOND,PLT-B2,52.0927,East Blend C-900L,Lean,EBC
47939,NorthDesk,NVB-02,NOVA BOND,PLT-B2,55.4225,East Blend C-900L,Baseline,EBC
47939,NorthDesk,NVB-02,NOVA BOND,PLT-B2,62.3159,East Blend C-900L,Expansion,EBC
47939,NorthDesk,NVB-02,NOVA BOND,PLT-B2,50.2829,East Blend C-900L,Lean,EBC
47969,NorthDesk,NVB-02,NOVA BOND,PLT-B2,56.2014,East Blend C-900L,Baseline,EBC
47969,NorthDesk,NVB-02,NOVA BOND,PLT-B2,63.5353,East Blend C-900L,Expansion,EBC
47969,NorthDesk,NVB-02,NOVA BOND,PLT-B2,49.03,East Blend C-900L,Lean,EBC
48000,NorthDesk,NVB-02,NOVA BOND,PLT-B2,59.5892,East Blend C-900L,Baseline,EBC
48000,NorthDesk,NVB-02,NOVA BOND,PLT-B2,64.8442,East Blend C-900L,Expansion,EBC
48000,NorthDesk,NVB-02,NOVA BOND,PLT-B2,47.039,East Blend C-900L,Lean,EBC
48030,NorthDesk,NVB-02,NOVA BOND,PLT-B2,64.8712,East Blend C-900L,Baseline,EBC
48030,NorthDesk,NVB-02,NOVA BOND,PLT-B2,71.4605,East Blend C-900L,Expansion,EBC
48030,NorthDesk,NVB-02,NOVA BOND,PLT-B2,57.7392,East Blend C-900L,Lean,EBC
48061,NorthDesk,NVB-02,NOVA BOND,PLT-B2,69.5014,East Blend C-900L,Baseline,EBC
48061,NorthDesk,NVB-02,NOVA BOND,PLT-B2,77.3164,East Blend C-900L,Expansion,EBC
48061,NorthDesk,NVB-02,NOVA BOND,PLT-B2,61.0312,East Blend C-900L,Lean,EBC
48092,NorthDesk,NVB-02,NOVA BOND,PLT-B2,72.6106,East Blend C-900L,Baseline,EBC
48092,NorthDesk,NVB-02,NOVA BOND,PLT-B2,79.5871,East Blend C-900L,Expansion,EBC
48092,NorthDesk,NVB-02,NOVA BOND,PLT-B2,59.3275,East Blend C-900L,Lean,EBC
48122,NorthDesk,NVB-02,NOVA BOND,PLT-B2,62.98,East Blend C-900L,Baseline,EBC
48122,NorthDesk,NVB-02,NOVA BOND,PLT-B2,74.4064,East Blend C-900L,Expansion,EBC
48122,NorthDesk,NVB-02,NOVA BOND,PLT-B2,52.2648,East Blend C-900L,Lean,EBC
48153,NorthDesk,NVB-02,NOVA BOND,PLT-B2,63.7849,East Blend C-900L,Baseline,EBC
48153,NorthDesk,NVB-02,NOVA BOND,PLT-B2,69.004,East Blend C-900L,Expansion,EBC
48153,NorthDesk,NVB-02,NOVA BOND,PLT-B2,50.2988,East Blend C-900L,Lean,EBC
48183,NorthDesk,NVB-02,NOVA BOND,PLT-B2,56.7687,East Blend C-900L,Baseline,EBC
48183,NorthDesk,NVB-02,NOVA BOND,PLT-B2,66.6687,East Blend C-900L,Expansion,EBC
48183,NorthDesk,NVB-02,NOVA BOND,PLT-B2,49.6845,East Blend C-900L,Lean,EBC
48214,NorthDesk,NVB-02,NOVA BOND,PLT-B2,62.2266,East Blend C-900L,Baseline,EBC
48214,NorthDesk,NVB-02,NOVA BOND,PLT-B2,68.7591,East Blend C-900L,Expansion,EBC
48214,NorthDesk,NVB-02,NOVA BOND,PLT-B2,46.8207,East Blend C-900L,Lean,EBC
48245,NorthDesk,NVB-02,NOVA BOND,PLT-B2,59.1437,East Blend C-900L,Baseline,EBC
48245,NorthDesk,NVB-02,NOVA BOND,PLT-B2,72.381,East Blend C-900L,Expansion,EBC
48245,NorthDesk,NVB-02,NOVA BOND,PLT-B2,49.6342,East Blend C-900L,Lean,EBC
48274,NorthDesk,NVB-02,NOVA BOND,PLT-B2,60.1299,East Blend C-900L,Baseline,EBC
48274,NorthDesk,NVB-02,NOVA BOND,PLT-B2,70.4049,East Blend C-900L,Expansion,EBC
48274,NorthDesk,NVB-02,NOVA BOND,PLT-B2,51.102,East Blend C-900L,Lean,EBC
48305,NorthDesk,NVB-02,NOVA BOND,PLT-B2,56.6498,East Blend C-900L,Baseline,EBC
48305,NorthDesk,NVB-02,NOVA BOND,PLT-B2,65.1053,East Blend C-900L,Expansion,EBC
48305,NorthDesk,NVB-02,NOVA BOND,PLT-B2,47.4349,East Blend C-900L,Lean,EBC
48335,NorthDesk,NVB-02,NOVA BOND,PLT-B2,60.7242,East Blend C-900L,Baseline,EBC
48335,NorthDesk,NVB-02,NOVA BOND,PLT-B2,66.3463,East Blend C-900L,Expansion,EBC
48335,NorthDesk,NVB-02,NOVA BOND,PLT-B2,48.1651,East Blend C-900L,Lean,EBC
48366,NorthDesk,NVB-02,NOVA BOND,PLT-B2,64.3257,East Blend C-900L,Baseline,EBC
48366,NorthDesk,NVB-02,NOVA BOND,PLT-B2,70.6955,East Blend C-900L,Expansion,EBC
48366,NorthDesk,NVB-02,NOVA BOND,PLT-B2,53.3239,East Blend C-900L,Lean,EBC
48396,NorthDesk,NVB-02,NOVA BOND,PLT-B2,65.3078,East Blend C-900L,Baseline,EBC
