Month,PlannerName,Product,ProductFamily,Plant,Forecast_Tons,Resource,Scenario Version,Comment
48366,VertexDesk,CSF-01,CASCADE FORM,PLT-H1,31.5421,East Blend C-900L,Expansion,EBC
48366,VertexDesk,CSF-01,CASCADE FORM,PLT-H1,22.8937,East Blend C-900L,Lean,EBC
48396,VertexDesk,CSF-01,CASCADE FORM,PLT-H1,24.3578,East Blend C-900L,Baseline,EBC
48396,VertexDesk,CSF-01,CASCADE FORM,PLT-H1,26.1934,East Blend C-900L,Expansion,EBC
48396,VertexDesk,CSF-01,CASCADE FORM,PLT-H1,20.0604,East Blend C-900L,Lean,EBC
48427,VertexDesk,CSF-01,CASCADE FORM,PLT-H1,20.007,East Blend C-900L,Baseline,EBC
48427,VertexDesk,CSF-01,CASCADE FORM,PLT-H1,23.5315,East Blend C-900L,Expansion,EBC
48427,VertexDesk,CSF-01,CASCADE FORM,PLT-H1,17.7461,East Blend C-900L,Lean,EBC
48458,VertexDesk,CSF-01,CASCADE FORM,PLT-H1,20.0835,East Blend C-900L,Baseline,EBC
48458,VertexDesk,CSF-01,CASCADE FORM,PLT-H1,22.9639,East Blend C-900L,Expansion,EBC
48458,VertexDesk,CSF-01,CASCADE FORM,PLT-H1,16.985,East Blend C-900L,Lean,EBC
48488,VertexDesk,CSF-01,CASCADE FORM,PLT-H1,22.601,East Blend C-900L,Baseline,EBC
48488,VertexDesk,CSF-01,CASCADE FORM,PLT-H1,26.5101,East Blend C-900L,Expansion,EBC
48488,VertexDesk,CSF-01,CASCADE FORM,PLT-H1,17.8587,East Blend C-900L,Lean,EBC
48519,VertexDesk,CSF-01,CASCADE FORM,PLT-H1,24.0026,East Blend C-900L,Baseline,EBC
48519,VertexDesk,CSF-01,CASCADE FORM,PLT-H1,28.4123,East Blend C-900L,Expansion,EBC
48519,VertexDesk,CSF-01,CASCADE FORM,PLT-H1,21.385,East Blend C-900L,Lean,EBC
48549,VertexDesk,CSF-01,CASCADE FORM,PLT-H1,30.4672,East Blend C-900L,Baseline,EBC
48549,VertexDesk,CSF-01,CASCADE FORM,PLT-H1,34.4882,East Blend C-900L,Expansion,EBC
48549,VertexDesk,CSF-01,CASCADE FORM,PLT-H1,25.0895,East Blend C-900L,Lean,EBC
46388,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,38.4812,East Blend C-900L,Baseline,EBC
46388,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,46.9759,East Blend C-900L,Expansion,EBC
46388,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,32.5702,East Blend C-900L,Lean,EBC
46419,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,39.293,East Blend C-900L,Baseline,EBC
46419,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,45.6274,East Blend C-900L,Expansion,EBC
46419,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,34.4425,East Blend C-900L,Lean,EBC
46447,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,37.8262,East Blend C-900L,Baseline,EBC
46447,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,45.8632,East Blend C-900L,Expansion,EBC
46447,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,32.9364,East Blend C-900L,Lean,EBC
46478,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,34.703,East Blend C-900L,Baseline,EBC
46478,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,38.8321,East Blend C-900L,Expansion,EBC
46478,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,29.6783,East Blend C-900L,Lean,EBC
46508,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,33.1532,East Blend C-900L,Baseline,EBC
46508,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,39.2422,East Blend C-900L,Expansion,EBC
46508,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,28.1923,East Blend C-900L,Lean,EBC
46539,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,29.5259,East Blend C-900L,Baseline,EBC
46539,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,36.1112,East Blend C-900L,Expansion,EBC
46539,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,24.3549,East Blend C-900L,Lean,EBC
46569,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,26.7945,East Blend C-900L,Baseline,EBC
46569,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,31.4421,East Blend C-900L,Expansion,EBC
46569,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,22.7116,East Blend C-900L,Lean,EBC
46600,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,27.0986,East Blend C-900L,Baseline,EBC
46600,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,33.2892,East Blend C-900L,Expansion,EBC
46600,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,22.4812,East Blend C-900L,Lean,EBC
46631,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,30.2632,East Blend C-900L,Baseline,EBC
46631,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,33.1224,East Blend C-900L,Expansion,EBC
46631,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,24.5677,East Blend C-900L,Lean,EBC
46661,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,33.2558,East Blend C-900L,Baseline,EBC
46661,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,37.0351,East Blend C-900L,Expansion,EBC
46661,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,27.3235,East Blend C-900L,Lean,EBC
46692,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,34.7264,East Blend C-900L,Baseline,EBC
46692,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,41.4816,East Blend C-900L,Expansion,EBC
46692,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,29.1753,East Blend C-900L,Lean,EBC
46722,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,38.0151,East Blend C-900L,Baseline,EBC
46722,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,46.3854,East Blend C-900L,Expansion,EBC
46722,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,32.5043,East Blend C-900L,Lean,EBC
46753,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,40.9608,East Blend C-900L,Baseline,EBC
46753,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,49.0236,East Blend C-900L,Expansion,EBC
46753,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,34.417,East Blend C-900L,Lean,EBC
46784,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,42.1483,East Blend C-900L,Baseline,EBC
46784,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,46.2677,East Blend C-900L,Expansion,EBC
46784,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,34.6762,East Blend C-900L,Lean,EBC
46813,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,39.2954,East Blend C-900L,Baseline,EBC
46813,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,42.8437,East Blend C-900L,Expansion,EBC
46813,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,33.3107,East Blend C-900L,Lean,EBC
46844,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,37.3439,East Blend C-900L,Baseline,EBC
46844,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,43.0905,East Blend C-900L,Expansion,EBC
46844,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,29.4025,East Blend C-900L,Lean,EBC
46874,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,32.2795,East Blend C-900L,Baseline,EBC
46874,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,37.4838,East Blend C-900L,Expansion,EBC
46874,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,26.3967,East Blend C-900L,Lean,EBC
46905,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,29.4223,East Blend C-900L,Baseline,EBC
46905,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,36.3852,East Blend C-900L,Expansion,EBC
46905,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,26.5245,East Blend C-900L,Lean,EBC
46935,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,28.0584,East Blend C-900L,Baseline,EBC
46935,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,32.4211,East Blend C-900L,Expansion,EBC
46935,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,24.1653,East Blend C-900L,Lean,EBC
46966,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,27.0383,East Blend C-900L,Baseline,EBC
46966,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,32.3489,East Blend C-900L,Expansion,EBC
46966,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,23.3162,East Blend C-900L,Lean,EBC
46997,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,29.2485,East Blend C-900L,Baseline,EBC
46997,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,34.8189,East Blend C-900L,Expansion,EBC
46997,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,25.8366,East Blend C-900L,Lean,EBC
47027,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,32.2194,East Blend C-900L,Baseline,EBC
47027,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,38.8443,East Blend C-900L,Expansion,EBC
47027,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,26.798,East Blend C-900L,Lean,EBC
47058,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,36.2504,East Blend C-900L,Baseline,EBC
47058,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,40.716,East Blend C-900L,Expansion,EBC
47058,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,29.0055,East Blend C-900L,Lean,EBC
47088,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,41.2106,East Blend C-900L,Baseline,EBC
47088,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,46.7133,East Blend C-900L,Expansion,EBC
47088,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,32.3376,East Blend C-900L,Lean,EBC
47119,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,42.203,East Blend C-900L,Baseline,EBC
47119,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,45.9271,East Blend C-900L,Expansion,EBC
47119,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,35.2839,East Blend C-900L,Lean,EBC
47150,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,40.391,East Blend C-900L,Baseline,EBC
47150,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,48.4717,East Blend C-900L,Expansion,EBC
47150,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,35.9775,East Blend C-900L,Lean,EBC
47178,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,40.2987,East Blend C-900L,Baseline,EBC
47178,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,43.5558,East Blend C-900L,Expansion,EBC
47178,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,34.0862,East Blend C-900L,Lean,EBC
47209,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,37.1304,East Blend C-900L,Baseline,EBC
47209,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,42.9933,East Blend C-900L,Expansion,EBC
47209,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,30.1164,East Blend C-900L,Lean,EBC
47239,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,34.3327,East Blend C-900L,Baseline,EBC
47239,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,39.96,East Blend C-900L,Expansion,EBC
47239,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,29.3299,East Blend C-900L,Lean,EBC
47270,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,29.4104,East Blend C-900L,Baseline,EBC
47270,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,35.6774,East Blend C-900L,Expansion,EBC
47270,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,26.6801,East Blend C-900L,Lean,EBC
47300,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,29.4873,East Blend C-900L,Baseline,EBC
47300,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,33.1937,East Blend C-900L,Expansion,EBC
47300,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,24.2486,East Blend C-900L,Lean,EBC
47331,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,28.6617,East Blend C-900L,Baseline,EBC
47331,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,33.1764,East Blend C-900L,Expansion,EBC
47331,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,23.6078,East Blend C-900L,Lean,EBC
47362,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,28.9963,East Blend C-900L,Baseline,EBC
47362,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,34.5358,East Blend C-900L,Expansion,EBC
47362,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,24.6815,East Blend C-900L,Lean,EBC
47392,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,34.5076,East Blend C-900L,Baseline,EBC
47392,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,36.9248,East Blend C-900L,Expansion,EBC
47392,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,27.2396,East Blend C-900L,Lean,EBC
47423,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,35.7577,East Blend C-900L,Baseline,EBC
47423,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,43.3995,East Blend C-900L,Expansion,EBC
47423,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,31.8328,East Blend C-900L,Lean,EBC
47453,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,39.4719,East Blend C-900L,Baseline,EBC
47453,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,49.0708,East Blend C-900L,Expansion,EBC
47453,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,35.5325,East Blend C-900L,Lean,EBC
47484,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,40.2354,East Blend C-900L,Baseline,EBC
47484,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,47.4961,East Blend C-900L,Expansion,EBC
47484,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,34.4478,East Blend C-900L,Lean,EBC
47515,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,42.1426,East Blend C-900L,Baseline,EBC
47515,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,46.5349,East Blend C-900L,Expansion,EBC
47515,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,33.9689,East Blend C-900L,Lean,EBC
47543,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,39.1968,East Blend C-900L,Baseline,EBC
47543,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,48.5014,East Blend C-900L,Expansion,EBC
47543,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,32.755,East Blend C-900L,Lean,EBC
47574,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,37.0777,East Blend C-900L,Baseline,EBC
47574,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,44.3025,East Blend C-900L,Expansion,EBC
47574,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,30.8109,East Blend C-900L,Lean,EBC
47604,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,33.8838,East Blend C-900L,Baseline,EBC
47604,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,39.4649,East Blend C-900L,Expansion,EBC
47604,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,27.257,East Blend C-900L,Lean,EBC
47635,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,31.8707,East Blend C-900L,Baseline,EBC
47635,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,35.2658,East Blend C-900L,Expansion,EBC
47635,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,26.6095,East Blend C-900L,Lean,EBC
47665,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,29.7173,East Blend C-900L,Baseline,EBC
47665,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,33.9089,East Blend C-900L,Expansion,EBC
47665,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,24.9023,East Blend C-900L,Lean,EBC
47696,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,29.0768,East Blend C-900L,Baseline,EBC
47696,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,34.8037,East Blend C-900L,Expansion,EBC
47696,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,23.8912,East Blend C-900L,Lean,EBC
47727,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,31.5689,East Blend C-900L,Baseline,EBC
47727,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,34.1619,East Blend C-900L,Expansion,EBC
47727,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,25.6025,East Blend C-900L,Lean,EBC
47757,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,34.4161,East Blend C-900L,Baseline,EBC
47757,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,39.5248,East Blend C-900L,Expansion,EBC
47757,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,28.0279,East Blend C-900L,Lean,EBC
47788,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,38.486,East Blend C-900L,Baseline,EBC
47788,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,42.0564,East Blend C-900L,Expansion,EBC
47788,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,32.4332,East Blend C-900L,Lean,EBC
47818,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,41.5215,East Blend C-900L,Baseline,EBC
47818,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,47.9209,East Blend C-900L,Expansion,EBC
47818,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,34.9205,East Blend C-900L,Lean,EBC
47849,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,42.8992,East Blend C-900L,Baseline,EBC
47849,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,49.5376,East Blend C-900L,Expansion,EBC
47849,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,36.3967,East Blend C-900L,Lean,EBC
47880,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,41.5131,East Blend C-900L,Baseline,EBC
47880,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,49.1798,East Blend C-900L,Expansion,EBC
47880,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,34.9254,East Blend C-900L,Lean,EBC
47908,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,40.8426,East Blend C-900L,Baseline,EBC
47908,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,46.546,East Blend C-900L,Expansion,EBC
47908,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,34.1394,East Blend C-900L,Lean,EBC
47939,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,36.2069,East Blend C-900L,Baseline,EBC
47939,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,42.506,East Blend C-900L,Expansion,EBC
47939,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,31.3649,East Blend C-900L,Lean,EBC
47969,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,33.9148,East Blend C-900L,Baseline,EBC
47969,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,38.5688,East Blend C-900L,Expansion,EBC
47969,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,28.6762,East Blend C-900L,Lean,EBC
48000,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,31.1327,East Blend C-900L,Baseline,EBC
48000,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,36.3657,East Blend C-900L,Expansion,EBC
48000,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,26.9723,East Blend C-900L,Lean,EBC
48030,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,30.7595,East Blend C-900L,Baseline,EBC
48030,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,34.8722,East Blend C-900L,Expansion,EBC
48030,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,24.2841,East Blend C-900L,Lean,EBC
48061,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,30.475,East Blend C-900L,Baseline,EBC
48061,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,33.3989,East Blend C-900L,Expansion,EBC
48061,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,26.0338,East Blend C-900L,Lean,EBC
48092,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,31.0992,East Blend C-900L,Baseline,EBC
48092,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,35.3937,East Blend C-900L,Expansion,EBC
48092,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,26.3651,East Blend C-900L,Lean,EBC
48122,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,35.351,East Blend C-900L,Baseline,EBC
48122,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,41.2165,East Blend C-900L,Expansion,EBC
48122,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,27.3995,East Blend C-900L,Lean,EBC
48153,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,39.7697,East Blend C-900L,Baseline,EBC
48153,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,44.9501,East Blend C-900L,Expansion,EBC
48153,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,33.0327,East Blend C-900L,Lean,EBC
48183,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,39.9723,East Blend C-900L,Baseline,EBC
48183,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,47.0389,East Blend C-900L,Expansion,EBC
48183,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,33.4104,East Blend C-900L,Lean,EBC
48214,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,43.3903,East Blend C-900L,Baseline,EBC
48214,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,49.6993,East Blend C-900L,Expansion,EBC
48214,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,37.3513,East Blend C-900L,Lean,EBC
48245,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,43.6444,East Blend C-900L,Baseline,EBC
48245,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,52.3228,East Blend C-900L,Expansion,EBC
48245,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,35.0932,East Blend C-900L,Lean,EBC
48274,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,41.6423,East Blend C-900L,Baseline,EBC
48274,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,46.297,East Blend C-900L,Expansion,EBC
48274,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,34.8448,East Blend C-900L,Lean,EBC
48305,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,38.007,East Blend C-900L,Baseline,EBC
48305,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,44.7489,East Blend C-900L,Expansion,EBC
48305,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,32.2784,East Blend C-900L,Lean,EBC
48335,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,35.1759,East Blend C-900L,Baseline,EBC
48335,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,42.5632,East Blend C-900L,Expansion,EBC
48335,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,29.6035,East Blend C-900L,Lean,EBC
48366,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,31.7229,East Blend C-900L,Baseline,EBC
48366,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,38.1538,East Blend C-900L,Expansion,EBC
48366,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,28.0041,East Blend C-900L,Lean,EBC
48396,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,31.4298,East Blend C-900L,Baseline,EBC
48396,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,35.9146,East Blend C-900L,Expansion,EBC
48396,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,24.5729,East Blend C-900L,Lean,EBC
48427,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,29.9691,East Blend C-900L,Baseline,EBC
48427,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,33.5639,East Blend C-900L,Expansion,EBC
48427,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,25.8814,East Blend C-900L,Lean,EBC
48458,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,33.1801,East Blend C-900L,Baseline,EBC
48458,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,37.4362,East Blend C-900L,Expansion,EBC
48458,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,26.7883,East Blend C-900L,Lean,EBC
48488,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,33.0662,East Blend C-900L,Baseline,EBC
48488,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,41.2482,East Blend C-900L,Expansion,EBC
48488,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,30.3773,East Blend C-900L,Lean,EBC
48519,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,38.555,East Blend C-900L,Baseline,EBC
48519,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,45.6749,East Blend C-900L,Expansion,EBC
48519,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,31.0221,East Blend C-900L,Lean,EBC
48549,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,44.1066,East Blend C-900L,Baseline,EBC
48549,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,48.6187,East Blend C-900L,Expansion,EBC
48549,VertexDesk,CSF-02,CASCADE FORM,PLT-H2,35.0671,East Blend C-900L,Lean,EBC
46388,VertexDesk,CSF-03,CASCADE FORM,PLT-H1,23.4291,East Blend C-900L,Baseline,EBC
46388,VertexDesk,CSF-03,CASCADE FORM,PLT-H1,27.8568,East Blend C-900L,Expansion,EBC
46388,VertexDesk,CSF-03,CASCADE FORM,PLT-H1,19.5046,East Blend C-900L,Lean,EBC
46419,VertexDesk,CSF-03,CASCADE FORM,PLT-H1,23.9593,East Blend C-900L,Baseline,EBC
46419,VertexDesk,CSF-03,CASCADE FORM,PLT-H1,26.6782,East Blend C-900L,Expansion,EBC
46419,VertexDesk,CSF-03,CASCADE FORM,PLT-H1,20.5256,East Blend C-900L,Lean,EBC
46447,VertexDesk,CSF-03,CASCADE FORM,PLT-H1,22.0971,East Blend C-900L,Baseline,EBC
46447,VertexDesk,CSF-03,CASCADE FORM,PLT-H1,28.0784,East Blend C-900L,Expansion,EBC
46447,VertexDesk,CSF-03,CASCADE FORM,PLT-H1,20.2995,East Blend C-900L,Lean,EBC
46478,VertexDesk,CSF-03,CASCADE FORM,PLT-H1,23.4482,East Blend C-900L,Baseline,EBC
46478,VertexDesk,CSF-03,CASCADE FORM,PLT-H1,26.1694,East Blend C-900L,Expansion,EBC
46478,VertexDesk,CSF-03,CASCADE FORM,PLT-H1,19.3304,East Blend C-900L,Lean,EBC
46508,VertexDesk,CSF-03,CASCADE FORM,PLT-H1,21.5203,East Blend C-900L,Baseline,EBC
46508,VertexDesk,CSF-03,CASCADE FORM,PLT-H1,23.9297,East Blend C-900L,Expansion,EBC
46508,VertexDesk,CSF-03,CASCADE FORM,PLT-H1,18.5098,East Blend C-900L,Lean,EBC
46539,VertexDesk,CSF-03,CASCADE FORM,PLT-H1,20.0367,East Blend C-900L,Baseline,EBC
46539,VertexDesk,CSF-03,CASCADE FORM,PLT-H1,23.756,East Blend C-900L,Expansion,EBC
46539,VertexDesk,CSF-03,CASCADE FORM,PLT-H1,17.1439,East Blend C-900L,Lean,EBC
46569,VertexDesk,CSF-03,CASCADE FORM,PLT-H1,19.4873,East Blend C-900L,Baseline,EBC
