Month,PlannerName,Product,ProductFamily,Plant,Forecast_Tons,Resource,Scenario Version,Comment
47239,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,27.4767,South Line H-700L,Lean,SLH
47270,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,35.6299,South Line H-700L,Baseline,SLH
47270,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,41.0991,South Line H-700L,Expansion,SLH
47270,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,30.2423,South Line H-700L,Lean,SLH
47300,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,40.7507,South Line H-700L,Baseline,SLH
47300,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,46.837,South Line H-700L,Expansion,SLH
47300,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,32.8684,South Line H-700L,Lean,SLH
47331,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,43.0238,South Line H-700L,Baseline,SLH
47331,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,49.9352,South Line H-700L,Expansion,SLH
47331,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,37.2672,South Line H-700L,Lean,SLH
47362,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,44.2781,South Line H-700L,Baseline,SLH
47362,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,52.576,South Line H-700L,Expansion,SLH
47362,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,36.77,South Line H-700L,Lean,SLH
47392,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,42.5088,South Line H-700L,Baseline,SLH
47392,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,50.0517,South Line H-700L,Expansion,SLH
47392,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,36.0098,South Line H-700L,Lean,SLH
47423,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,40.4893,South Line H-700L,Baseline,SLH
47423,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,46.0922,South Line H-700L,Expansion,SLH
47423,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,35.2362,South Line H-700L,Lean,SLH
47453,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,36.4884,South Line H-700L,Baseline,SLH
47453,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,44.5946,South Line H-700L,Expansion,SLH
47453,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,30.2839,South Line H-700L,Lean,SLH
47484,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,32.8633,South Line H-700L,Baseline,SLH
47484,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,38.9655,South Line H-700L,Expansion,SLH
47484,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,29.94,South Line H-700L,Lean,SLH
47515,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,33.4506,South Line H-700L,Baseline,SLH
47515,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,35.8467,South Line H-700L,Expansion,SLH
47515,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,26.7479,South Line H-700L,Lean,SLH
47543,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,32.8168,South Line H-700L,Baseline,SLH
47543,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,35.5446,South Line H-700L,Expansion,SLH
47543,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,26.6447,South Line H-700L,Lean,SLH
47574,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,31.6015,South Line H-700L,Baseline,SLH
47574,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,35.51,South Line H-700L,Expansion,SLH
47574,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,28.1765,South Line H-700L,Lean,SLH
47604,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,32.8783,South Line H-700L,Baseline,SLH
47604,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,38.2933,South Line H-700L,Expansion,SLH
47604,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,29.7031,South Line H-700L,Lean,SLH
47635,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,37.3082,South Line H-700L,Baseline,SLH
47635,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,41.509,South Line H-700L,Expansion,SLH
47635,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,31.8626,South Line H-700L,Lean,SLH
47665,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,41.7161,South Line H-700L,Baseline,SLH
47665,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,45.4798,South Line H-700L,Expansion,SLH
47665,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,33.7041,South Line H-700L,Lean,SLH
47696,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,43.8045,South Line H-700L,Baseline,SLH
47696,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,50.9426,South Line H-700L,Expansion,SLH
47696,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,34.9173,South Line H-700L,Lean,SLH
47727,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,46.9447,South Line H-700L,Baseline,SLH
47727,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,51.1115,South Line H-700L,Expansion,SLH
47727,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,39.1884,South Line H-700L,Lean,SLH
47757,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,42.7577,South Line H-700L,Baseline,SLH
47757,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,49.3264,South Line H-700L,Expansion,SLH
47757,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,37.939,South Line H-700L,Lean,SLH
47788,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,43.5193,South Line H-700L,Baseline,SLH
47788,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,49.75,South Line H-700L,Expansion,SLH
47788,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,35.2248,South Line H-700L,Lean,SLH
47818,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,37.8238,South Line H-700L,Baseline,SLH
47818,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,46.6911,South Line H-700L,Expansion,SLH
47818,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,32.1063,South Line H-700L,Lean,SLH
47849,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,33.9975,South Line H-700L,Baseline,SLH
47849,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,42.3791,South Line H-700L,Expansion,SLH
47849,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,28.5442,South Line H-700L,Lean,SLH
47880,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,34.2048,South Line H-700L,Baseline,SLH
47880,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,37.1494,South Line H-700L,Expansion,SLH
47880,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,26.2852,South Line H-700L,Lean,SLH
47908,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,33.3105,South Line H-700L,Baseline,SLH
47908,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,37.9799,South Line H-700L,Expansion,SLH
47908,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,27.9191,South Line H-700L,Lean,SLH
47939,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,32.7191,South Line H-700L,Baseline,SLH
47939,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,36.9824,South Line H-700L,Expansion,SLH
47939,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,27.7698,South Line H-700L,Lean,SLH
47969,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,35.6065,South Line H-700L,Baseline,SLH
47969,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,38.423,South Line H-700L,Expansion,SLH
47969,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,29.0401,South Line H-700L,Lean,SLH
48000,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,37.3236,South Line H-700L,Baseline,SLH
48000,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,44.9721,South Line H-700L,Expansion,SLH
48000,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,31.3534,South Line H-700L,Lean,SLH
48030,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,40.0251,South Line H-700L,Baseline,SLH
48030,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,47.3512,South Line H-700L,Expansion,SLH
48030,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,36.2289,South Line H-700L,Lean,SLH
48061,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,44.8509,South Line H-700L,Baseline,SLH
48061,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,51.188,South Line H-700L,Expansion,SLH
48061,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,39.0034,South Line H-700L,Lean,SLH
48092,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,47.3431,South Line H-700L,Baseline,SLH
48092,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,52.7391,South Line H-700L,Expansion,SLH
48092,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,36.915,South Line H-700L,Lean,SLH
48122,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,44.0718,South Line H-700L,Baseline,SLH
48122,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,52.4137,South Line H-700L,Expansion,SLH
48122,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,36.3087,South Line H-700L,Lean,SLH
48153,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,42.1746,South Line H-700L,Baseline,SLH
48153,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,47.1365,South Line H-700L,Expansion,SLH
48153,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,36.8009,South Line H-700L,Lean,SLH
48183,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,39.9038,South Line H-700L,Baseline,SLH
48183,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,46.2906,South Line H-700L,Expansion,SLH
48183,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,34.0802,South Line H-700L,Lean,SLH
48214,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,36.5624,South Line H-700L,Baseline,SLH
48214,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,42.3588,South Line H-700L,Expansion,SLH
48214,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,28.5374,South Line H-700L,Lean,SLH
48245,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,31.9344,South Line H-700L,Baseline,SLH
48245,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,39.9923,South Line H-700L,Expansion,SLH
48245,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,28.5505,South Line H-700L,Lean,SLH
48274,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,31.6551,South Line H-700L,Baseline,SLH
48274,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,37.4795,South Line H-700L,Expansion,SLH
48274,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,27.2303,South Line H-700L,Lean,SLH
48305,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,34.6292,South Line H-700L,Baseline,SLH
48305,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,40.0146,South Line H-700L,Expansion,SLH
48305,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,29.0083,South Line H-700L,Lean,SLH
48335,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,37.1065,South Line H-700L,Baseline,SLH
48335,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,40.4456,South Line H-700L,Expansion,SLH
48335,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,29.3596,South Line H-700L,Lean,SLH
48366,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,38.5074,South Line H-700L,Baseline,SLH
48366,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,42.5543,South Line H-700L,Expansion,SLH
48366,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,33.896,South Line H-700L,Lean,SLH
48396,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,41.7317,South Line H-700L,Baseline,SLH
48396,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,48.9577,South Line H-700L,Expansion,SLH
48396,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,34.6483,South Line H-700L,Lean,SLH
48427,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,46.6679,South Line H-700L,Baseline,SLH
48427,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,50.6144,South Line H-700L,Expansion,SLH
48427,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,38.1714,South Line H-700L,Lean,SLH
48458,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,48.1726,South Line H-700L,Baseline,SLH
48458,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,54.1366,South Line H-700L,Expansion,SLH
48458,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,39.6258,South Line H-700L,Lean,SLH
48488,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,47.7859,South Line H-700L,Baseline,SLH
48488,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,52.2968,South Line H-700L,Expansion,SLH
48488,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,39.0813,South Line H-700L,Lean,SLH
48519,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,45.3236,South Line H-700L,Baseline,SLH
48519,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,52.3422,South Line H-700L,Expansion,SLH
48519,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,37.4642,South Line H-700L,Lean,SLH
48549,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,41.7361,South Line H-700L,Baseline,SLH
48549,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,46.2697,South Line H-700L,Expansion,SLH
48549,HarborDesk,TRS-06,TERRA SHIELD,PLT-C3,33.903,South Line H-700L,Lean,SLH
46388,HarborDesk,PLG-01,PULSE GEL,PLT-D1,25.214,Central Mix E-1500L,Baseline,CME
46388,HarborDesk,PLG-01,PULSE GEL,PLT-D1,28.7798,Central Mix E-1500L,Expansion,CME
46388,HarborDesk,PLG-01,PULSE GEL,PLT-D1,20.8354,Central Mix E-1500L,Lean,CME
46419,HarborDesk,PLG-01,PULSE GEL,PLT-D1,23.3983,Central Mix E-1500L,Baseline,CME
46419,HarborDesk,PLG-01,PULSE GEL,PLT-D1,27.4708,Central Mix E-1500L,Expansion,CME
46419,HarborDesk,PLG-01,PULSE GEL,PLT-D1,18.2909,Central Mix E-1500L,Lean,CME
46447,HarborDesk,PLG-01,PULSE GEL,PLT-D1,20.8868,Central Mix E-1500L,Baseline,CME
46447,HarborDesk,PLG-01,PULSE GEL,PLT-D1,24.3204,Central Mix E-1500L,Expansion,CME
46447,HarborDesk,PLG-01,PULSE GEL,PLT-D1,17.6635,Central Mix E-1500L,Lean,CME
46478,HarborDesk,PLG-01,PULSE GEL,PLT-D1,19.7457,Central Mix E-1500L,Baseline,CME
46478,HarborDesk,PLG-01,PULSE GEL,PLT-D1,21.883,Central Mix E-1500L,Expansion,CME
46478,HarborDesk,PLG-01,PULSE GEL,PLT-D1,15.263,Central Mix E-1500L,Lean,CME
46508,HarborDesk,PLG-01,PULSE GEL,PLT-D1,18.4419,Central Mix E-1500L,Baseline,CME
46508,HarborDesk,PLG-01,PULSE GEL,PLT-D1,22.4953,Central Mix E-1500L,Expansion,CME
46508,HarborDesk,PLG-01,PULSE GEL,PLT-D1,15.3857,Central Mix E-1500L,Lean,CME
46539,HarborDesk,PLG-01,PULSE GEL,PLT-D1,18.552,Central Mix E-1500L,Baseline,CME
46539,HarborDesk,PLG-01,PULSE GEL,PLT-D1,21.2371,Central Mix E-1500L,Expansion,CME
46539,HarborDesk,PLG-01,PULSE GEL,PLT-D1,15.6817,Central Mix E-1500L,Lean,CME
46569,HarborDesk,PLG-01,PULSE GEL,PLT-D1,20.9953,Central Mix E-1500L,Baseline,CME
46569,HarborDesk,PLG-01,PULSE GEL,PLT-D1,24.2888,Central Mix E-1500L,Expansion,CME
46569,HarborDesk,PLG-01,PULSE GEL,PLT-D1,17.0552,Central Mix E-1500L,Lean,CME
46600,HarborDesk,PLG-01,PULSE GEL,PLT-D1,22.1052,Central Mix E-1500L,Baseline,CME
46600,HarborDesk,PLG-01,PULSE GEL,PLT-D1,26.1181,Central Mix E-1500L,Expansion,CME
46600,HarborDesk,PLG-01,PULSE GEL,PLT-D1,18.5728,Central Mix E-1500L,Lean,CME
46631,HarborDesk,PLG-01,PULSE GEL,PLT-D1,22.3849,Central Mix E-1500L,Baseline,CME
46631,HarborDesk,PLG-01,PULSE GEL,PLT-D1,28.3942,Central Mix E-1500L,Expansion,CME
46631,HarborDesk,PLG-01,PULSE GEL,PLT-D1,18.8185,Central Mix E-1500L,Lean,CME
46661,HarborDesk,PLG-01,PULSE GEL,PLT-D1,25.8553,Central Mix E-1500L,Baseline,CME
46661,HarborDesk,PLG-01,PULSE GEL,PLT-D1,29.8789,Central Mix E-1500L,Expansion,CME
46661,HarborDesk,PLG-01,PULSE GEL,PLT-D1,20.6016,Central Mix E-1500L,Lean,CME
46692,HarborDesk,PLG-01,PULSE GEL,PLT-D1,26.0532,Central Mix E-1500L,Baseline,CME
46692,HarborDesk,PLG-01,PULSE GEL,PLT-D1,28.3244,Central Mix E-1500L,Expansion,CME
46692,HarborDesk,PLG-01,PULSE GEL,PLT-D1,20.7972,Central Mix E-1500L,Lean,CME
46722,HarborDesk,PLG-01,PULSE GEL,PLT-D1,25.9747,Central Mix E-1500L,Baseline,CME
46722,HarborDesk,PLG-01,PULSE GEL,PLT-D1,28.9974,Central Mix E-1500L,Expansion,CME
46722,HarborDesk,PLG-01,PULSE GEL,PLT-D1,21.8133,Central Mix E-1500L,Lean,CME
46753,HarborDesk,PLG-01,PULSE GEL,PLT-D1,23.6714,Central Mix E-1500L,Baseline,CME
46753,HarborDesk,PLG-01,PULSE GEL,PLT-D1,27.399,Central Mix E-1500L,Expansion,CME
46753,HarborDesk,PLG-01,PULSE GEL,PLT-D1,20.1778,Central Mix E-1500L,Lean,CME
46784,HarborDesk,PLG-01,PULSE GEL,PLT-D1,21.814,Central Mix E-1500L,Baseline,CME
46784,HarborDesk,PLG-01,PULSE GEL,PLT-D1,25.3265,Central Mix E-1500L,Expansion,CME
46784,HarborDesk,PLG-01,PULSE GEL,PLT-D1,18.5919,Central Mix E-1500L,Lean,CME
46813,HarborDesk,PLG-01,PULSE GEL,PLT-D1,21.868,Central Mix E-1500L,Baseline,CME
46813,HarborDesk,PLG-01,PULSE GEL,PLT-D1,24.4801,Central Mix E-1500L,Expansion,CME
46813,HarborDesk,PLG-01,PULSE GEL,PLT-D1,17.5104,Central Mix E-1500L,Lean,CME
46844,HarborDesk,PLG-01,PULSE GEL,PLT-D1,18.4131,Central Mix E-1500L,Baseline,CME
46844,HarborDesk,PLG-01,PULSE GEL,PLT-D1,23.0385,Central Mix E-1500L,Expansion,CME
46844,HarborDesk,PLG-01,PULSE GEL,PLT-D1,15.996,Central Mix E-1500L,Lean,CME
46874,HarborDesk,PLG-01,PULSE GEL,PLT-D1,18.2823,Central Mix E-1500L,Baseline,CME
46874,HarborDesk,PLG-01,PULSE GEL,PLT-D1,20.8965,Central Mix E-1500L,Expansion,CME
46874,HarborDesk,PLG-01,PULSE GEL,PLT-D1,16.1836,Central Mix E-1500L,Lean,CME
46905,HarborDesk,PLG-01,PULSE GEL,PLT-D1,19.1685,Central Mix E-1500L,Baseline,CME
46905,HarborDesk,PLG-01,PULSE GEL,PLT-D1,21.8578,Central Mix E-1500L,Expansion,CME
46905,HarborDesk,PLG-01,PULSE GEL,PLT-D1,16.8231,Central Mix E-1500L,Lean,CME
46935,HarborDesk,PLG-01,PULSE GEL,PLT-D1,21.533,Central Mix E-1500L,Baseline,CME
46935,HarborDesk,PLG-01,PULSE GEL,PLT-D1,23.6273,Central Mix E-1500L,Expansion,CME
46935,HarborDesk,PLG-01,PULSE GEL,PLT-D1,17.0542,Central Mix E-1500L,Lean,CME
46966,HarborDesk,PLG-01,PULSE GEL,PLT-D1,22.7709,Central Mix E-1500L,Baseline,CME
46966,HarborDesk,PLG-01,PULSE GEL,PLT-D1,26.6663,Central Mix E-1500L,Expansion,CME
46966,HarborDesk,PLG-01,PULSE GEL,PLT-D1,18.2786,Central Mix E-1500L,Lean,CME
46997,HarborDesk,PLG-01,PULSE GEL,PLT-D1,23.5598,Central Mix E-1500L,Baseline,CME
46997,HarborDesk,PLG-01,PULSE GEL,PLT-D1,26.8001,Central Mix E-1500L,Expansion,CME
46997,HarborDesk,PLG-01,PULSE GEL,PLT-D1,19.2511,Central Mix E-1500L,Lean,CME
47027,HarborDesk,PLG-01,PULSE GEL,PLT-D1,25.6057,Central Mix E-1500L,Baseline,CME
47027,HarborDesk,PLG-01,PULSE GEL,PLT-D1,29.8685,Central Mix E-1500L,Expansion,CME
47027,HarborDesk,PLG-01,PULSE GEL,PLT-D1,20.9846,Central Mix E-1500L,Lean,CME
47058,HarborDesk,PLG-01,PULSE GEL,PLT-D1,25.7765,Central Mix E-1500L,Baseline,CME
47058,HarborDesk,PLG-01,PULSE GEL,PLT-D1,30.6973,Central Mix E-1500L,Expansion,CME
47058,HarborDesk,PLG-01,PULSE GEL,PLT-D1,21.7974,Central Mix E-1500L,Lean,CME
47088,HarborDesk,PLG-01,PULSE GEL,PLT-D1,24.4344,Central Mix E-1500L,Baseline,CME
47088,HarborDesk,PLG-01,PULSE GEL,PLT-D1,29.5674,Central Mix E-1500L,Expansion,CME
47088,HarborDesk,PLG-01,PULSE GEL,PLT-D1,21.8169,Central Mix E-1500L,Lean,CME
47119,HarborDesk,PLG-01,PULSE GEL,PLT-D1,24.1719,Central Mix E-1500L,Baseline,CME
47119,HarborDesk,PLG-01,PULSE GEL,PLT-D1,28.0359,Central Mix E-1500L,Expansion,CME
47119,HarborDesk,PLG-01,PULSE GEL,PLT-D1,20.702,Central Mix E-1500L,Lean,CME
47150,HarborDesk,PLG-01,PULSE GEL,PLT-D1,22.7161,Central Mix E-1500L,Baseline,CME
47150,HarborDesk,PLG-01,PULSE GEL,PLT-D1,27.5347,Central Mix E-1500L,Expansion,CME
47150,HarborDesk,PLG-01,PULSE GEL,PLT-D1,19.8616,Central Mix E-1500L,Lean,CME
47178,HarborDesk,PLG-01,PULSE GEL,PLT-D1,22.101,Central Mix E-1500L,Baseline,CME
47178,HarborDesk,PLG-01,PULSE GEL,PLT-D1,24.7537,Central Mix E-1500L,Expansion,CME
47178,HarborDesk,PLG-01,PULSE GEL,PLT-D1,18.0034,Central Mix E-1500L,Lean,CME
47209,HarborDesk,PLG-01,PULSE GEL,PLT-D1,18.6143,Central Mix E-1500L,Baseline,CME
47209,HarborDesk,PLG-01,PULSE GEL,PLT-D1,23.7334,Central Mix E-1500L,Expansion,CME
47209,HarborDesk,PLG-01,PULSE GEL,PLT-D1,16.3921,Central Mix E-1500L,Lean,CME
47239,HarborDesk,PLG-01,PULSE GEL,PLT-D1,19.1836,Central Mix E-1500L,Baseline,CME
47239,HarborDesk,PLG-01,PULSE GEL,PLT-D1,21.5135,Central Mix E-1500L,Expansion,CME
47239,HarborDesk,PLG-01,PULSE GEL,PLT-D1,15.3651,Central Mix E-1500L,Lean,CME
47270,HarborDesk,PLG-01,PULSE GEL,PLT-D1,19.157,Central Mix E-1500L,Baseline,CME
47270,HarborDesk,PLG-01,PULSE GEL,PLT-D1,22.4342,Central Mix E-1500L,Expansion,CME
47270,HarborDesk,PLG-01,PULSE GEL,PLT-D1,15.8229,Central Mix E-1500L,Lean,CME
47300,HarborDesk,PLG-01,PULSE GEL,PLT-D1,20.1876,Central Mix E-1500L,Baseline,CME
47300,HarborDesk,PLG-01,PULSE GEL,PLT-D1,24.9718,Central Mix E-1500L,Expansion,CME
47300,HarborDesk,PLG-01,PULSE GEL,PLT-D1,17.6041,Central Mix E-1500L,Lean,CME
47331,HarborDesk,PLG-01,PULSE GEL,PLT-D1,21.8044,Central Mix E-1500L,Baseline,CME
47331,HarborDesk,PLG-01,PULSE GEL,PLT-D1,25.0437,Central Mix E-1500L,Expansion,CME
47331,HarborDesk,PLG-01,PULSE GEL,PLT-D1,18.1356,Central Mix E-1500L,Lean,CME
47362,HarborDesk,PLG-01,PULSE GEL,PLT-D1,25.1649,Central Mix E-1500L,Baseline,CME
47362,HarborDesk,PLG-01,PULSE GEL,PLT-D1,28.1431,Central Mix E-1500L,Expansion,CME
47362,HarborDesk,PLG-01,PULSE GEL,PLT-D1,20.0193,Central Mix E-1500L,Lean,CME
47392,HarborDesk,PLG-01,PULSE GEL,PLT-D1,25.3083,Central Mix E-1500L,Baseline,CME
47392,HarborDesk,PLG-01,PULSE GEL,PLT-D1,30.6724,Central Mix E-1500L,Expansion,CME
47392,HarborDesk,PLG-01,PULSE GEL,PLT-D1,21.2757,Central Mix E-1500L,Lean,CME
47423,HarborDesk,PLG-01,PULSE GEL,PLT-D1,26.6679,Central Mix E-1500L,Baseline,CME
47423,HarborDesk,PLG-01,PULSE GEL,PLT-D1,29.3938,Central Mix E-1500L,Expansion,CME
47423,HarborDesk,PLG-01,PULSE GEL,PLT-D1,22.1675,Central Mix E-1500L,Lean,CME
47453,HarborDesk,PLG-01,PULSE GEL,PLT-D1,25.5111,Central Mix E-1500L,Baseline,CME
47453,HarborDesk,PLG-01,PULSE GEL,PLT-D1,29.641,Central Mix E-1500L,Expansion,CME
47453,HarborDesk,PLG-01,PULSE GEL,PLT-D1,21.4314,Central Mix E-1500L,Lean,CME
47484,HarborDesk,PLG-01,PULSE GEL,PLT-D1,26.0793,Central Mix E-1500L,Baseline,CME
47484,HarborDesk,PLG-01,PULSE GEL,PLT-D1,29.0984,Central Mix E-1500L,Expansion,CME
47484,HarborDesk,PLG-01,PULSE GEL,PLT-D1,21.0654,Central Mix E-1500L,Lean,CME
47515,HarborDesk,PLG-01,PULSE GEL,PLT-D1,23.443,Central Mix E-1500L,Baseline,CME
47515,HarborDesk,PLG-01,PULSE GEL,PLT-D1,28.2484,Central Mix E-1500L,Expansion,CME
47515,HarborDesk,PLG-01,PULSE GEL,PLT-D1,20.1614,Central Mix E-1500L,Lean,CME
47543,HarborDesk,PLG-01,PULSE GEL,PLT-D1,20.6425,Central Mix E-1500L,Baseline,CME
47543,HarborDesk,PLG-01,PULSE GEL,PLT-D1,25.7844,Central Mix E-1500L,Expansion,CME
47543,HarborDesk,PLG-01,PULSE GEL,PLT-D1,17.4903,Central Mix E-1500L,Lean,CME
47574,HarborDesk,PLG-01,PULSE GEL,PLT-D1,20.2637,Central Mix E-1500L,Baseline,CME
47574,HarborDesk,PLG-01,PULSE GEL,PLT-D1,22.5463,Central Mix E-1500L,Expansion,CME
47574,HarborDesk,PLG-01,PULSE GEL,PLT-D1,16.8251,Central Mix E-1500L,Lean,CME
47604,HarborDesk,PLG-01,PULSE GEL,PLT-D1,19.1338,Central Mix E-1500L,Baseline,CME
47604,HarborDesk,PLG-01,PULSE GEL,PLT-D1,23.1932,Central Mix E-1500L,Expansion,CME
47604,HarborDesk,PLG-01,PULSE GEL,PLT-D1,16.7563,Central Mix E-1500L,Lean,CME
47635,HarborDesk,PLG-01,PULSE GEL,PLT-D1,19.6566,Central Mix E-1500L,Baseline,CME
47635,HarborDesk,PLG-01,PULSE GEL,PLT-D1,23.0874,Central Mix E-1500L,Expansion,CME
