Month,PlannerName,Product,ProductFamily,Plant,Forecast_Tons,Resource,Scenario Version,Comment
47300,HarborDesk,PLG-02,PULSE GEL,PLT-D2,51.2557,Central Mix E-1500L,Expansion,CME
47300,HarborDesk,PLG-02,PULSE GEL,PLT-D2,41.1114,Central Mix E-1500L,Lean,CME
47331,HarborDesk,PLG-02,PULSE GEL,PLT-D2,39.8974,Central Mix E-1500L,Baseline,CME
47331,HarborDesk,PLG-02,PULSE GEL,PLT-D2,47.7684,Central Mix E-1500L,Expansion,CME
47331,HarborDesk,PLG-02,PULSE GEL,PLT-D2,36.8622,Central Mix E-1500L,Lean,CME
47362,HarborDesk,PLG-02,PULSE GEL,PLT-D2,41.8477,Central Mix E-1500L,Baseline,CME
47362,HarborDesk,PLG-02,PULSE GEL,PLT-D2,48.4727,Central Mix E-1500L,Expansion,CME
47362,HarborDesk,PLG-02,PULSE GEL,PLT-D2,36.8418,Central Mix E-1500L,Lean,CME
47392,HarborDesk,PLG-02,PULSE GEL,PLT-D2,47.2318,Central Mix E-1500L,Baseline,CME
47392,HarborDesk,PLG-02,PULSE GEL,PLT-D2,50.7457,Central Mix E-1500L,Expansion,CME
47392,HarborDesk,PLG-02,PULSE GEL,PLT-D2,39.1441,Central Mix E-1500L,Lean,CME
47423,HarborDesk,PLG-02,PULSE GEL,PLT-D2,49.2043,Central Mix E-1500L,Baseline,CME
47423,HarborDesk,PLG-02,PULSE GEL,PLT-D2,58.0172,Central Mix E-1500L,Expansion,CME
47423,HarborDesk,PLG-02,PULSE GEL,PLT-D2,46.0559,Central Mix E-1500L,Lean,CME
47453,HarborDesk,PLG-02,PULSE GEL,PLT-D2,57.0727,Central Mix E-1500L,Baseline,CME
47453,HarborDesk,PLG-02,PULSE GEL,PLT-D2,62.4789,Central Mix E-1500L,Expansion,CME
47453,HarborDesk,PLG-02,PULSE GEL,PLT-D2,47.9987,Central Mix E-1500L,Lean,CME
47484,HarborDesk,PLG-02,PULSE GEL,PLT-D2,54.8283,Central Mix E-1500L,Baseline,CME
47484,HarborDesk,PLG-02,PULSE GEL,PLT-D2,60.2155,Central Mix E-1500L,Expansion,CME
47484,HarborDesk,PLG-02,PULSE GEL,PLT-D2,47.758,Central Mix E-1500L,Lean,CME
47515,HarborDesk,PLG-02,PULSE GEL,PLT-D2,52.0832,Central Mix E-1500L,Baseline,CME
47515,HarborDesk,PLG-02,PULSE GEL,PLT-D2,55.4477,Central Mix E-1500L,Expansion,CME
47515,HarborDesk,PLG-02,PULSE GEL,PLT-D2,46.0844,Central Mix E-1500L,Lean,CME
47543,HarborDesk,PLG-02,PULSE GEL,PLT-D2,44.9908,Central Mix E-1500L,Baseline,CME
47543,HarborDesk,PLG-02,PULSE GEL,PLT-D2,52.7431,Central Mix E-1500L,Expansion,CME
47543,HarborDesk,PLG-02,PULSE GEL,PLT-D2,42.6458,Central Mix E-1500L,Lean,CME
47574,HarborDesk,PLG-02,PULSE GEL,PLT-D2,48.6266,Central Mix E-1500L,Baseline,CME
47574,HarborDesk,PLG-02,PULSE GEL,PLT-D2,51.1699,Central Mix E-1500L,Expansion,CME
47574,HarborDesk,PLG-02,PULSE GEL,PLT-D2,41.1081,Central Mix E-1500L,Lean,CME
47604,HarborDesk,PLG-02,PULSE GEL,PLT-D2,50.2735,Central Mix E-1500L,Baseline,CME
47604,HarborDesk,PLG-02,PULSE GEL,PLT-D2,54.8502,Central Mix E-1500L,Expansion,CME
47604,HarborDesk,PLG-02,PULSE GEL,PLT-D2,45.1439,Central Mix E-1500L,Lean,CME
47635,HarborDesk,PLG-02,PULSE GEL,PLT-D2,49.7766,Central Mix E-1500L,Baseline,CME
47635,HarborDesk,PLG-02,PULSE GEL,PLT-D2,51.1853,Central Mix E-1500L,Expansion,CME
47635,HarborDesk,PLG-02,PULSE GEL,PLT-D2,44.1404,Central Mix E-1500L,Lean,CME
47665,HarborDesk,PLG-02,PULSE GEL,PLT-D2,44.8357,Central Mix E-1500L,Baseline,CME
47665,HarborDesk,PLG-02,PULSE GEL,PLT-D2,47.1845,Central Mix E-1500L,Expansion,CME
47665,HarborDesk,PLG-02,PULSE GEL,PLT-D2,40.1653,Central Mix E-1500L,Lean,CME
47696,HarborDesk,PLG-02,PULSE GEL,PLT-D2,39.4181,Central Mix E-1500L,Baseline,CME
47696,HarborDesk,PLG-02,PULSE GEL,PLT-D2,44.0556,Central Mix E-1500L,Expansion,CME
47696,HarborDesk,PLG-02,PULSE GEL,PLT-D2,34.7028,Central Mix E-1500L,Lean,CME
47727,HarborDesk,PLG-02,PULSE GEL,PLT-D2,42.8072,Central Mix E-1500L,Baseline,CME
47727,HarborDesk,PLG-02,PULSE GEL,PLT-D2,46.4666,Central Mix E-1500L,Expansion,CME
47727,HarborDesk,PLG-02,PULSE GEL,PLT-D2,38.7542,Central Mix E-1500L,Lean,CME
47757,HarborDesk,PLG-02,PULSE GEL,PLT-D2,47.7826,Central Mix E-1500L,Baseline,CME
47757,HarborDesk,PLG-02,PULSE GEL,PLT-D2,52.0251,Central Mix E-1500L,Expansion,CME
47757,HarborDesk,PLG-02,PULSE GEL,PLT-D2,38.1172,Central Mix E-1500L,Lean,CME
47788,HarborDesk,PLG-02,PULSE GEL,PLT-D2,49.392,Central Mix E-1500L,Baseline,CME
47788,HarborDesk,PLG-02,PULSE GEL,PLT-D2,53.8829,Central Mix E-1500L,Expansion,CME
47788,HarborDesk,PLG-02,PULSE GEL,PLT-D2,47.5042,Central Mix E-1500L,Lean,CME
47818,HarborDesk,PLG-02,PULSE GEL,PLT-D2,51.5037,Central Mix E-1500L,Baseline,CME
47818,HarborDesk,PLG-02,PULSE GEL,PLT-D2,62.9073,Central Mix E-1500L,Expansion,CME
47818,HarborDesk,PLG-02,PULSE GEL,PLT-D2,45.3032,Central Mix E-1500L,Lean,CME
47849,HarborDesk,PLG-02,PULSE GEL,PLT-D2,55.2902,Central Mix E-1500L,Baseline,CME
47849,HarborDesk,PLG-02,PULSE GEL,PLT-D2,59.6921,Central Mix E-1500L,Expansion,CME
47849,HarborDesk,PLG-02,PULSE GEL,PLT-D2,47.7932,Central Mix E-1500L,Lean,CME
47880,HarborDesk,PLG-02,PULSE GEL,PLT-D2,51.8255,Central Mix E-1500L,Baseline,CME
47880,HarborDesk,PLG-02,PULSE GEL,PLT-D2,53.8354,Central Mix E-1500L,Expansion,CME
47880,HarborDesk,PLG-02,PULSE GEL,PLT-D2,41.969,Central Mix E-1500L,Lean,CME
47908,HarborDesk,PLG-02,PULSE GEL,PLT-D2,48.9992,Central Mix E-1500L,Baseline,CME
47908,HarborDesk,PLG-02,PULSE GEL,PLT-D2,50.355,Central Mix E-1500L,Expansion,CME
47908,HarborDesk,PLG-02,PULSE GEL,PLT-D2,41.8625,Central Mix E-1500L,Lean,CME
47939,HarborDesk,PLG-02,PULSE GEL,PLT-D2,49.7829,Central Mix E-1500L,Baseline,CME
47939,HarborDesk,PLG-02,PULSE GEL,PLT-D2,54.8676,Central Mix E-1500L,Expansion,CME
47939,HarborDesk,PLG-02,PULSE GEL,PLT-D2,43.5467,Central Mix E-1500L,Lean,CME
47969,HarborDesk,PLG-02,PULSE GEL,PLT-D2,46.3596,Central Mix E-1500L,Baseline,CME
47969,HarborDesk,PLG-02,PULSE GEL,PLT-D2,53.4687,Central Mix E-1500L,Expansion,CME
47969,HarborDesk,PLG-02,PULSE GEL,PLT-D2,45.2157,Central Mix E-1500L,Lean,CME
48000,HarborDesk,PLG-02,PULSE GEL,PLT-D2,48.9478,Central Mix E-1500L,Baseline,CME
48000,HarborDesk,PLG-02,PULSE GEL,PLT-D2,53.4836,Central Mix E-1500L,Expansion,CME
48000,HarborDesk,PLG-02,PULSE GEL,PLT-D2,39.694,Central Mix E-1500L,Lean,CME
48030,HarborDesk,PLG-02,PULSE GEL,PLT-D2,45.2754,Central Mix E-1500L,Baseline,CME
48030,HarborDesk,PLG-02,PULSE GEL,PLT-D2,51.2255,Central Mix E-1500L,Expansion,CME
48030,HarborDesk,PLG-02,PULSE GEL,PLT-D2,41.2894,Central Mix E-1500L,Lean,CME
48061,HarborDesk,PLG-02,PULSE GEL,PLT-D2,41.0747,Central Mix E-1500L,Baseline,CME
48061,HarborDesk,PLG-02,PULSE GEL,PLT-D2,43.3029,Central Mix E-1500L,Expansion,CME
48061,HarborDesk,PLG-02,PULSE GEL,PLT-D2,34.9555,Central Mix E-1500L,Lean,CME
48092,HarborDesk,PLG-02,PULSE GEL,PLT-D2,42.1948,Central Mix E-1500L,Baseline,CME
48092,HarborDesk,PLG-02,PULSE GEL,PLT-D2,44.0455,Central Mix E-1500L,Expansion,CME
48092,HarborDesk,PLG-02,PULSE GEL,PLT-D2,35.4605,Central Mix E-1500L,Lean,CME
48122,HarborDesk,PLG-02,PULSE GEL,PLT-D2,46.6918,Central Mix E-1500L,Baseline,CME
48122,HarborDesk,PLG-02,PULSE GEL,PLT-D2,53.2507,Central Mix E-1500L,Expansion,CME
48122,HarborDesk,PLG-02,PULSE GEL,PLT-D2,39.3393,Central Mix E-1500L,Lean,CME
48153,HarborDesk,PLG-02,PULSE GEL,PLT-D2,48.894,Central Mix E-1500L,Baseline,CME
48153,HarborDesk,PLG-02,PULSE GEL,PLT-D2,58.7251,Central Mix E-1500L,Expansion,CME
48153,HarborDesk,PLG-02,PULSE GEL,PLT-D2,42.8954,Central Mix E-1500L,Lean,CME
48183,HarborDesk,PLG-02,PULSE GEL,PLT-D2,52.3475,Central Mix E-1500L,Baseline,CME
48183,HarborDesk,PLG-02,PULSE GEL,PLT-D2,62.5965,Central Mix E-1500L,Expansion,CME
48183,HarborDesk,PLG-02,PULSE GEL,PLT-D2,47.7372,Central Mix E-1500L,Lean,CME
48214,HarborDesk,PLG-02,PULSE GEL,PLT-D2,54.9519,Central Mix E-1500L,Baseline,CME
48214,HarborDesk,PLG-02,PULSE GEL,PLT-D2,61.9034,Central Mix E-1500L,Expansion,CME
48214,HarborDesk,PLG-02,PULSE GEL,PLT-D2,49.0027,Central Mix E-1500L,Lean,CME
48245,HarborDesk,PLG-02,PULSE GEL,PLT-D2,49.9537,Central Mix E-1500L,Baseline,CME
48245,HarborDesk,PLG-02,PULSE GEL,PLT-D2,57.302,Central Mix E-1500L,Expansion,CME
48245,HarborDesk,PLG-02,PULSE GEL,PLT-D2,42.5303,Central Mix E-1500L,Lean,CME
48274,HarborDesk,PLG-02,PULSE GEL,PLT-D2,47.1428,Central Mix E-1500L,Baseline,CME
48274,HarborDesk,PLG-02,PULSE GEL,PLT-D2,54.6582,Central Mix E-1500L,Expansion,CME
48274,HarborDesk,PLG-02,PULSE GEL,PLT-D2,40.468,Central Mix E-1500L,Lean,CME
48305,HarborDesk,PLG-02,PULSE GEL,PLT-D2,50.3049,Central Mix E-1500L,Baseline,CME
48305,HarborDesk,PLG-02,PULSE GEL,PLT-D2,55.8776,Central Mix E-1500L,Expansion,CME
48305,HarborDesk,PLG-02,PULSE GEL,PLT-D2,41.0214,Central Mix E-1500L,Lean,CME
48335,HarborDesk,PLG-02,PULSE GEL,PLT-D2,46.3722,Central Mix E-1500L,Baseline,CME
48335,HarborDesk,PLG-02,PULSE GEL,PLT-D2,52.3621,Central Mix E-1500L,Expansion,CME
48335,HarborDesk,PLG-02,PULSE GEL,PLT-D2,44.8066,Central Mix E-1500L,Lean,CME
48366,HarborDesk,PLG-02,PULSE GEL,PLT-D2,53.5474,Central Mix E-1500L,Baseline,CME
48366,HarborDesk,PLG-02,PULSE GEL,PLT-D2,57.2838,Central Mix E-1500L,Expansion,CME
48366,HarborDesk,PLG-02,PULSE GEL,PLT-D2,46.6647,Central Mix E-1500L,Lean,CME
48396,HarborDesk,PLG-02,PULSE GEL,PLT-D2,46.0044,Central Mix E-1500L,Baseline,CME
48396,HarborDesk,PLG-02,PULSE GEL,PLT-D2,46.4494,Central Mix E-1500L,Expansion,CME
48396,HarborDesk,PLG-02,PULSE GEL,PLT-D2,40.2934,Central Mix E-1500L,Lean,CME
48427,HarborDesk,PLG-02,PULSE GEL,PLT-D2,40.0634,Central Mix E-1500L,Baseline,CME
48427,HarborDesk,PLG-02,PULSE GEL,PLT-D2,47.5724,Central Mix E-1500L,Expansion,CME
48427,HarborDesk,PLG-02,PULSE GEL,PLT-D2,37.0042,Central Mix E-1500L,Lean,CME
48458,HarborDesk,PLG-02,PULSE GEL,PLT-D2,43.8063,Central Mix E-1500L,Baseline,CME
48458,HarborDesk,PLG-02,PULSE GEL,PLT-D2,48.2568,Central Mix E-1500L,Expansion,CME
48458,HarborDesk,PLG-02,PULSE GEL,PLT-D2,37.3054,Central Mix E-1500L,Lean,CME
48488,HarborDesk,PLG-02,PULSE GEL,PLT-D2,45.9989,Central Mix E-1500L,Baseline,CME
48488,HarborDesk,PLG-02,PULSE GEL,PLT-D2,52.5095,Central Mix E-1500L,Expansion,CME
48488,HarborDesk,PLG-02,PULSE GEL,PLT-D2,41.0428,Central Mix E-1500L,Lean,CME
48519,HarborDesk,PLG-02,PULSE GEL,PLT-D2,50.447,Central Mix E-1500L,Baseline,CME
48519,HarborDesk,PLG-02,PULSE GEL,PLT-D2,56.66,Central Mix E-1500L,Expansion,CME
48519,HarborDesk,PLG-02,PULSE GEL,PLT-D2,45.968,Central Mix E-1500L,Lean,CME
48549,HarborDesk,PLG-02,PULSE GEL,PLT-D2,57.1443,Central Mix E-1500L,Baseline,CME
48549,HarborDesk,PLG-02,PULSE GEL,PLT-D2,61.5938,Central Mix E-1500L,Expansion,CME
48549,HarborDesk,PLG-02,PULSE GEL,PLT-D2,47.1699,Central Mix E-1500L,Lean,CME
46388,HarborDesk,PLG-03,PULSE GEL,PLT-D1,71.9238,Central Mix E-1500L,Baseline,CME
46388,HarborDesk,PLG-03,PULSE GEL,PLT-D1,80.9585,Central Mix E-1500L,Expansion,CME
46388,HarborDesk,PLG-03,PULSE GEL,PLT-D1,55.7747,Central Mix E-1500L,Lean,CME
46419,HarborDesk,PLG-03,PULSE GEL,PLT-D1,65.3941,Central Mix E-1500L,Baseline,CME
46419,HarborDesk,PLG-03,PULSE GEL,PLT-D1,75.7668,Central Mix E-1500L,Expansion,CME
46419,HarborDesk,PLG-03,PULSE GEL,PLT-D1,53.1182,Central Mix E-1500L,Lean,CME
46447,HarborDesk,PLG-03,PULSE GEL,PLT-D1,62.9418,Central Mix E-1500L,Baseline,CME
46447,HarborDesk,PLG-03,PULSE GEL,PLT-D1,75.0962,Central Mix E-1500L,Expansion,CME
46447,HarborDesk,PLG-03,PULSE GEL,PLT-D1,55.6848,Central Mix E-1500L,Lean,CME
46478,HarborDesk,PLG-03,PULSE GEL,PLT-D1,65.6777,Central Mix E-1500L,Baseline,CME
46478,HarborDesk,PLG-03,PULSE GEL,PLT-D1,66.8471,Central Mix E-1500L,Expansion,CME
46478,HarborDesk,PLG-03,PULSE GEL,PLT-D1,51.8117,Central Mix E-1500L,Lean,CME
46508,HarborDesk,PLG-03,PULSE GEL,PLT-D1,63.6413,Central Mix E-1500L,Baseline,CME
46508,HarborDesk,PLG-03,PULSE GEL,PLT-D1,75.0956,Central Mix E-1500L,Expansion,CME
46508,HarborDesk,PLG-03,PULSE GEL,PLT-D1,51.868,Central Mix E-1500L,Lean,CME
46539,HarborDesk,PLG-03,PULSE GEL,PLT-D1,64.2181,Central Mix E-1500L,Baseline,CME
46539,HarborDesk,PLG-03,PULSE GEL,PLT-D1,73.9457,Central Mix E-1500L,Expansion,CME
46539,HarborDesk,PLG-03,PULSE GEL,PLT-D1,50.3053,Central Mix E-1500L,Lean,CME
46569,HarborDesk,PLG-03,PULSE GEL,PLT-D1,57.4125,Central Mix E-1500L,Baseline,CME
46569,HarborDesk,PLG-03,PULSE GEL,PLT-D1,65.6353,Central Mix E-1500L,Expansion,CME
46569,HarborDesk,PLG-03,PULSE GEL,PLT-D1,47.1561,Central Mix E-1500L,Lean,CME
46600,HarborDesk,PLG-03,PULSE GEL,PLT-D1,52.0662,Central Mix E-1500L,Baseline,CME
46600,HarborDesk,PLG-03,PULSE GEL,PLT-D1,60.4615,Central Mix E-1500L,Expansion,CME
46600,HarborDesk,PLG-03,PULSE GEL,PLT-D1,45.9262,Central Mix E-1500L,Lean,CME
46631,HarborDesk,PLG-03,PULSE GEL,PLT-D1,52.798,Central Mix E-1500L,Baseline,CME
46631,HarborDesk,PLG-03,PULSE GEL,PLT-D1,58.2263,Central Mix E-1500L,Expansion,CME
46631,HarborDesk,PLG-03,PULSE GEL,PLT-D1,41.6214,Central Mix E-1500L,Lean,CME
46661,HarborDesk,PLG-03,PULSE GEL,PLT-D1,55.9391,Central Mix E-1500L,Baseline,CME
46661,HarborDesk,PLG-03,PULSE GEL,PLT-D1,61.5765,Central Mix E-1500L,Expansion,CME
46661,HarborDesk,PLG-03,PULSE GEL,PLT-D1,48.731,Central Mix E-1500L,Lean,CME
46692,HarborDesk,PLG-03,PULSE GEL,PLT-D1,62.3506,Central Mix E-1500L,Baseline,CME
46692,HarborDesk,PLG-03,PULSE GEL,PLT-D1,71.3478,Central Mix E-1500L,Expansion,CME
46692,HarborDesk,PLG-03,PULSE GEL,PLT-D1,50.4477,Central Mix E-1500L,Lean,CME
46722,HarborDesk,PLG-03,PULSE GEL,PLT-D1,67.1806,Central Mix E-1500L,Baseline,CME
46722,HarborDesk,PLG-03,PULSE GEL,PLT-D1,76.6965,Central Mix E-1500L,Expansion,CME
46722,HarborDesk,PLG-03,PULSE GEL,PLT-D1,55.6112,Central Mix E-1500L,Lean,CME
46753,HarborDesk,PLG-03,PULSE GEL,PLT-D1,68.6395,Central Mix E-1500L,Baseline,CME
46753,HarborDesk,PLG-03,PULSE GEL,PLT-D1,78.3218,Central Mix E-1500L,Expansion,CME
46753,HarborDesk,PLG-03,PULSE GEL,PLT-D1,59.3045,Central Mix E-1500L,Lean,CME
46784,HarborDesk,PLG-03,PULSE GEL,PLT-D1,63.1841,Central Mix E-1500L,Baseline,CME
46784,HarborDesk,PLG-03,PULSE GEL,PLT-D1,77.3635,Central Mix E-1500L,Expansion,CME
46784,HarborDesk,PLG-03,PULSE GEL,PLT-D1,56.7545,Central Mix E-1500L,Lean,CME
46813,HarborDesk,PLG-03,PULSE GEL,PLT-D1,65.4871,Central Mix E-1500L,Baseline,CME
46813,HarborDesk,PLG-03,PULSE GEL,PLT-D1,75.0251,Central Mix E-1500L,Expansion,CME
46813,HarborDesk,PLG-03,PULSE GEL,PLT-D1,50.7801,Central Mix E-1500L,Lean,CME
46844,HarborDesk,PLG-03,PULSE GEL,PLT-D1,60.9697,Central Mix E-1500L,Baseline,CME
46844,HarborDesk,PLG-03,PULSE GEL,PLT-D1,66.8925,Central Mix E-1500L,Expansion,CME
46844,HarborDesk,PLG-03,PULSE GEL,PLT-D1,49.8772,Central Mix E-1500L,Lean,CME
46874,HarborDesk,PLG-03,PULSE GEL,PLT-D1,66.0232,Central Mix E-1500L,Baseline,CME
46874,HarborDesk,PLG-03,PULSE GEL,PLT-D1,75.5807,Central Mix E-1500L,Expansion,CME
46874,HarborDesk,PLG-03,PULSE GEL,PLT-D1,54.9319,Central Mix E-1500L,Lean,CME
46905,HarborDesk,PLG-03,PULSE GEL,PLT-D1,65.5221,Central Mix E-1500L,Baseline,CME
46905,HarborDesk,PLG-03,PULSE GEL,PLT-D1,73.5043,Central Mix E-1500L,Expansion,CME
46905,HarborDesk,PLG-03,PULSE GEL,PLT-D1,54.1824,Central Mix E-1500L,Lean,CME
46935,HarborDesk,PLG-03,PULSE GEL,PLT-D1,56.3294,Central Mix E-1500L,Baseline,CME
46935,HarborDesk,PLG-03,PULSE GEL,PLT-D1,63.016,Central Mix E-1500L,Expansion,CME
46935,HarborDesk,PLG-03,PULSE GEL,PLT-D1,47.7815,Central Mix E-1500L,Lean,CME
46966,HarborDesk,PLG-03,PULSE GEL,PLT-D1,55.0343,Central Mix E-1500L,Baseline,CME
46966,HarborDesk,PLG-03,PULSE GEL,PLT-D1,60.8478,Central Mix E-1500L,Expansion,CME
46966,HarborDesk,PLG-03,PULSE GEL,PLT-D1,47.7377,Central Mix E-1500L,Lean,CME
46997,HarborDesk,PLG-03,PULSE GEL,PLT-D1,49.8071,Central Mix E-1500L,Baseline,CME
46997,HarborDesk,PLG-03,PULSE GEL,PLT-D1,56.0964,Central Mix E-1500L,Expansion,CME
46997,HarborDesk,PLG-03,PULSE GEL,PLT-D1,42.8394,Central Mix E-1500L,Lean,CME
47027,HarborDesk,PLG-03,PULSE GEL,PLT-D1,56.3804,Central Mix E-1500L,Baseline,CME
47027,HarborDesk,PLG-03,PULSE GEL,PLT-D1,59.4149,Central Mix E-1500L,Expansion,CME
47027,HarborDesk,PLG-03,PULSE GEL,PLT-D1,45.8657,Central Mix E-1500L,Lean,CME
47058,HarborDesk,PLG-03,PULSE GEL,PLT-D1,59.0411,Central Mix E-1500L,Baseline,CME
47058,HarborDesk,PLG-03,PULSE GEL,PLT-D1,68.9052,Central Mix E-1500L,Expansion,CME
47058,HarborDesk,PLG-03,PULSE GEL,PLT-D1,53.2444,Central Mix E-1500L,Lean,CME
47088,HarborDesk,PLG-03,PULSE GEL,PLT-D1,72.3325,Central Mix E-1500L,Baseline,CME
47088,HarborDesk,PLG-03,PULSE GEL,PLT-D1,73.4785,Central Mix E-1500L,Expansion,CME
47088,HarborDesk,PLG-03,PULSE GEL,PLT-D1,55.5645,Central Mix E-1500L,Lean,CME
47119,HarborDesk,PLG-03,PULSE GEL,PLT-D1,66.3783,Central Mix E-1500L,Baseline,CME
47119,HarborDesk,PLG-03,PULSE GEL,PLT-D1,79.0483,Central Mix E-1500L,Expansion,CME
47119,HarborDesk,PLG-03,PULSE GEL,PLT-D1,59.0553,Central Mix E-1500L,Lean,CME
47150,HarborDesk,PLG-03,PULSE GEL,PLT-D1,62.5221,Central Mix E-1500L,Baseline,CME
47150,HarborDesk,PLG-03,PULSE GEL,PLT-D1,72.3403,Central Mix E-1500L,Expansion,CME
47150,HarborDesk,PLG-03,PULSE GEL,PLT-D1,58.4869,Central Mix E-1500L,Lean,CME
47178,HarborDesk,PLG-03,PULSE GEL,PLT-D1,65.9379,Central Mix E-1500L,Baseline,CME
47178,HarborDesk,PLG-03,PULSE GEL,PLT-D1,73.7682,Central Mix E-1500L,Expansion,CME
47178,HarborDesk,PLG-03,PULSE GEL,PLT-D1,51.0778,Central Mix E-1500L,Lean,CME
47209,HarborDesk,PLG-03,PULSE GEL,PLT-D1,64.3962,Central Mix E-1500L,Baseline,CME
47209,HarborDesk,PLG-03,PULSE GEL,PLT-D1,68.5089,Central Mix E-1500L,Expansion,CME
47209,HarborDesk,PLG-03,PULSE GEL,PLT-D1,53.3578,Central Mix E-1500L,Lean,CME
47239,HarborDesk,PLG-03,PULSE GEL,PLT-D1,62.8813,Central Mix E-1500L,Baseline,CME
47239,HarborDesk,PLG-03,PULSE GEL,PLT-D1,74.0135,Central Mix E-1500L,Expansion,CME
47239,HarborDesk,PLG-03,PULSE GEL,PLT-D1,53.5052,Central Mix E-1500L,Lean,CME
47270,HarborDesk,PLG-03,PULSE GEL,PLT-D1,60.8971,Central Mix E-1500L,Baseline,CME
47270,HarborDesk,PLG-03,PULSE GEL,PLT-D1,74.2495,Central Mix E-1500L,Expansion,CME
47270,HarborDesk,PLG-03,PULSE GEL,PLT-D1,49.8959,Central Mix E-1500L,Lean,CME
47300,HarborDesk,PLG-03,PULSE GEL,PLT-D1,60.1185,Central Mix E-1500L,Baseline,CME
47300,HarborDesk,PLG-03,PULSE GEL,PLT-D1,63.0547,Central Mix E-1500L,Expansion,CME
47300,HarborDesk,PLG-03,PULSE GEL,PLT-D1,47.2741,Central Mix E-1500L,Lean,CME
47331,HarborDesk,PLG-03,PULSE GEL,PLT-D1,53.059,Central Mix E-1500L,Baseline,CME
47331,HarborDesk,PLG-03,PULSE GEL,PLT-D1,61.4362,Central Mix E-1500L,Expansion,CME
47331,HarborDesk,PLG-03,PULSE GEL,PLT-D1,43.693,Central Mix E-1500L,Lean,CME
47362,HarborDesk,PLG-03,PULSE GEL,PLT-D1,53.4415,Central Mix E-1500L,Baseline,CME
47362,HarborDesk,PLG-03,PULSE GEL,PLT-D1,58.6568,Central Mix E-1500L,Expansion,CME
47362,HarborDesk,PLG-03,PULSE GEL,PLT-D1,41.1613,Central Mix E-1500L,Lean,CME
47392,HarborDesk,PLG-03,PULSE GEL,PLT-D1,54.0874,Central Mix E-1500L,Baseline,CME
47392,HarborDesk,PLG-03,PULSE GEL,PLT-D1,58.8832,Central Mix E-1500L,Expansion,CME
47392,HarborDesk,PLG-03,PULSE GEL,PLT-D1,45.5815,Central Mix E-1500L,Lean,CME
47423,HarborDesk,PLG-03,PULSE GEL,PLT-D1,63.3933,Central Mix E-1500L,Baseline,CME
47423,HarborDesk,PLG-03,PULSE GEL,PLT-D1,71.0319,Central Mix E-1500L,Expansion,CME
47423,HarborDesk,PLG-03,PULSE GEL,PLT-D1,49.9594,Central Mix E-1500L,Lean,CME
47453,HarborDesk,PLG-03,PULSE GEL,PLT-D1,65.5435,Central Mix E-1500L,Baseline,CME
47453,HarborDesk,PLG-03,PULSE GEL,PLT-D1,73.6261,Central Mix E-1500L,Expansion,CME
47453,HarborDesk,PLG-03,PULSE GEL,PLT-D1,55.3125,Central Mix E-1500L,Lean,CME
47484,HarborDesk,PLG-03,PULSE GEL,PLT-D1,68.2778,Central Mix E-1500L,Baseline,CME
47484,HarborDesk,PLG-03,PULSE GEL,PLT-D1,79.2423,Central Mix E-1500L,Expansion,CME
47484,HarborDesk,PLG-03,PULSE GEL,PLT-D1,57.9128,Central Mix E-1500L,Lean,CME
47515,HarborDesk,PLG-03,PULSE GEL,PLT-D1,64.818,Central Mix E-1500L,Baseline,CME
47515,HarborDesk,PLG-03,PULSE GEL,PLT-D1,70.1256,Central Mix E-1500L,Expansion,CME
47515,HarborDesk,PLG-03,PULSE GEL,PLT-D1,55.6517,Central Mix E-1500L,Lean,CME
47543,HarborDesk,PLG-03,PULSE GEL,PLT-D1,64.0821,Central Mix E-1500L,Baseline,CME
47543,HarborDesk,PLG-03,PULSE GEL,PLT-D1,73.9081,Central Mix E-1500L,Expansion,CME
47543,HarborDesk,PLG-03,PULSE GEL,PLT-D1,54.3394,Central Mix E-1500L,Lean,CME
47574,HarborDesk,PLG-03,PULSE GEL,PLT-D1,62.2084,Central Mix E-1500L,Baseline,CME
47574,HarborDesk,PLG-03,PULSE GEL,PLT-D1,71.8661,Central Mix E-1500L,Expansion,CME
47574,HarborDesk,PLG-03,PULSE GEL,PLT-D1,48.8527,Central Mix E-1500L,Lean,CME
47604,HarborDesk,PLG-03,PULSE GEL,PLT-D1,64.1649,Central Mix E-1500L,Baseline,CME
47604,HarborDesk,PLG-03,PULSE GEL,PLT-D1,66.8697,Central Mix E-1500L,Expansion,CME
47604,HarborDesk,PLG-03,PULSE GEL,PLT-D1,55.1469,Central Mix E-1500L,Lean,CME
47635,HarborDesk,PLG-03,PULSE GEL,PLT-D1,59.8371,Central Mix E-1500L,Baseline,CME
47635,HarborDesk,PLG-03,PULSE GEL,PLT-D1,67.7146,Central Mix E-1500L,Expansion,CME
47635,HarborDesk,PLG-03,PULSE GEL,PLT-D1,51.7241,Central Mix E-1500L,Lean,CME
47665,HarborDesk,PLG-03,PULSE GEL,PLT-D1,56.9854,Central Mix E-1500L,Baseline,CME
47665,HarborDesk,PLG-03,PULSE GEL,PLT-D1,65.8974,Central Mix E-1500L,Expansion,CME
47665,HarborDesk,PLG-03,PULSE GEL,PLT-D1,49.6637,Central Mix E-1500L,Lean,CME
47696,HarborDesk,PLG-03,PULSE GEL,PLT-D1,53.6212,Central Mix E-1500L,Baseline,CME
