Month,PlannerName,Product,ProductFamily,Plant,Forecast_Tons,Resource,Scenario Version,Comment
46935,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,46.3913,Central Mix F-1500L,Baseline,CMF
46935,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,50.428,Central Mix F-1500L,Expansion,CMF
46935,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,39.3793,Central Mix F-1500L,Lean,CMF
46966,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,48.7047,Central Mix F-1500L,Baseline,CMF
46966,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,55.0506,Central Mix F-1500L,Expansion,CMF
46966,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,42.9081,Central Mix F-1500L,Lean,CMF
46997,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,48.2585,Central Mix F-1500L,Baseline,CMF
46997,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,53.5215,Central Mix F-1500L,Expansion,CMF
46997,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,43.9351,Central Mix F-1500L,Lean,CMF
47027,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,44.7489,Central Mix F-1500L,Baseline,CMF
47027,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,56.6223,Central Mix F-1500L,Expansion,CMF
47027,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,42.8594,Central Mix F-1500L,Lean,CMF
47058,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,41.4088,Central Mix F-1500L,Baseline,CMF
47058,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,52.5348,Central Mix F-1500L,Expansion,CMF
47058,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,38.6671,Central Mix F-1500L,Lean,CMF
47088,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,37.903,Central Mix F-1500L,Baseline,CMF
47088,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,47.1451,Central Mix F-1500L,Expansion,CMF
47088,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,33.323,Central Mix F-1500L,Lean,CMF
47119,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,36.5493,Central Mix F-1500L,Baseline,CMF
47119,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,45.2043,Central Mix F-1500L,Expansion,CMF
47119,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,32.385,Central Mix F-1500L,Lean,CMF
47150,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,39.2107,Central Mix F-1500L,Baseline,CMF
47150,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,45.4329,Central Mix F-1500L,Expansion,CMF
47150,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,36.1871,Central Mix F-1500L,Lean,CMF
47178,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,44.0974,Central Mix F-1500L,Baseline,CMF
47178,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,54.3535,Central Mix F-1500L,Expansion,CMF
47178,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,38.0373,Central Mix F-1500L,Lean,CMF
47209,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,44.4242,Central Mix F-1500L,Baseline,CMF
47209,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,56.1732,Central Mix F-1500L,Expansion,CMF
47209,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,38.8692,Central Mix F-1500L,Lean,CMF
47239,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,45.0907,Central Mix F-1500L,Baseline,CMF
47239,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,54.35,Central Mix F-1500L,Expansion,CMF
47239,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,41.2594,Central Mix F-1500L,Lean,CMF
47270,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,47.4965,Central Mix F-1500L,Baseline,CMF
47270,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,52.5592,Central Mix F-1500L,Expansion,CMF
47270,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,39.8154,Central Mix F-1500L,Lean,CMF
47300,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,44.084,Central Mix F-1500L,Baseline,CMF
47300,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,55.3312,Central Mix F-1500L,Expansion,CMF
47300,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,37.9393,Central Mix F-1500L,Lean,CMF
47331,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,47.4923,Central Mix F-1500L,Baseline,CMF
47331,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,54.0875,Central Mix F-1500L,Expansion,CMF
47331,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,39.0386,Central Mix F-1500L,Lean,CMF
47362,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,49.004,Central Mix F-1500L,Baseline,CMF
47362,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,55.6391,Central Mix F-1500L,Expansion,CMF
47362,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,39.4527,Central Mix F-1500L,Lean,CMF
47392,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,45.8187,Central Mix F-1500L,Baseline,CMF
47392,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,57.605,Central Mix F-1500L,Expansion,CMF
47392,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,42.0268,Central Mix F-1500L,Lean,CMF
47423,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,44.7201,Central Mix F-1500L,Baseline,CMF
47423,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,49.1658,Central Mix F-1500L,Expansion,CMF
47423,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,35.2821,Central Mix F-1500L,Lean,CMF
47453,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,40.5862,Central Mix F-1500L,Baseline,CMF
47453,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,43.999,Central Mix F-1500L,Expansion,CMF
47453,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,34.8355,Central Mix F-1500L,Lean,CMF
47484,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,36.055,Central Mix F-1500L,Baseline,CMF
47484,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,46.0691,Central Mix F-1500L,Expansion,CMF
47484,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,32.28,Central Mix F-1500L,Lean,CMF
47515,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,38.1537,Central Mix F-1500L,Baseline,CMF
47515,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,50.0598,Central Mix F-1500L,Expansion,CMF
47515,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,33.0776,Central Mix F-1500L,Lean,CMF
47543,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,43.3822,Central Mix F-1500L,Baseline,CMF
47543,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,49.5479,Central Mix F-1500L,Expansion,CMF
47543,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,37.042,Central Mix F-1500L,Lean,CMF
47574,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,43.9425,Central Mix F-1500L,Baseline,CMF
47574,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,54.4576,Central Mix F-1500L,Expansion,CMF
47574,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,41.355,Central Mix F-1500L,Lean,CMF
47604,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,45.282,Central Mix F-1500L,Baseline,CMF
47604,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,54.8859,Central Mix F-1500L,Expansion,CMF
47604,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,39.6836,Central Mix F-1500L,Lean,CMF
47635,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,42.1449,Central Mix F-1500L,Baseline,CMF
47635,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,51.0275,Central Mix F-1500L,Expansion,CMF
47635,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,41.0954,Central Mix F-1500L,Lean,CMF
47665,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,44.1394,Central Mix F-1500L,Baseline,CMF
47665,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,50.3349,Central Mix F-1500L,Expansion,CMF
47665,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,36.8573,Central Mix F-1500L,Lean,CMF
47696,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,48.7772,Central Mix F-1500L,Baseline,CMF
47696,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,55.2661,Central Mix F-1500L,Expansion,CMF
47696,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,41.5112,Central Mix F-1500L,Lean,CMF
47727,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,47.1836,Central Mix F-1500L,Baseline,CMF
47727,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,53.4428,Central Mix F-1500L,Expansion,CMF
47727,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,40.8998,Central Mix F-1500L,Lean,CMF
47757,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,48.9139,Central Mix F-1500L,Baseline,CMF
47757,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,56.3577,Central Mix F-1500L,Expansion,CMF
47757,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,38.5826,Central Mix F-1500L,Lean,CMF
47788,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,40.3108,Central Mix F-1500L,Baseline,CMF
47788,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,49.7183,Central Mix F-1500L,Expansion,CMF
47788,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,37.7859,Central Mix F-1500L,Lean,CMF
47818,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,39.1488,Central Mix F-1500L,Baseline,CMF
47818,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,43.5291,Central Mix F-1500L,Expansion,CMF
47818,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,34.247,Central Mix F-1500L,Lean,CMF
47849,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,35.6253,Central Mix F-1500L,Baseline,CMF
47849,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,42.5851,Central Mix F-1500L,Expansion,CMF
47849,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,31.0601,Central Mix F-1500L,Lean,CMF
47880,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,37.6351,Central Mix F-1500L,Baseline,CMF
47880,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,48.9827,Central Mix F-1500L,Expansion,CMF
47880,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,33.6292,Central Mix F-1500L,Lean,CMF
47908,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,45.3308,Central Mix F-1500L,Baseline,CMF
47908,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,51.6245,Central Mix F-1500L,Expansion,CMF
47908,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,37.6165,Central Mix F-1500L,Lean,CMF
47939,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,45.1792,Central Mix F-1500L,Baseline,CMF
47939,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,55.9563,Central Mix F-1500L,Expansion,CMF
47939,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,42.4377,Central Mix F-1500L,Lean,CMF
47969,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,54.4339,Central Mix F-1500L,Baseline,CMF
47969,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,67.321,Central Mix F-1500L,Expansion,CMF
47969,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,47.144,Central Mix F-1500L,Lean,CMF
48000,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,42.5164,Central Mix F-1500L,Baseline,CMF
48000,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,50.7034,Central Mix F-1500L,Expansion,CMF
48000,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,40.8715,Central Mix F-1500L,Lean,CMF
48030,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,43.5776,Central Mix F-1500L,Baseline,CMF
48030,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,50.0055,Central Mix F-1500L,Expansion,CMF
48030,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,37.3316,Central Mix F-1500L,Lean,CMF
48061,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,46.9655,Central Mix F-1500L,Baseline,CMF
48061,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,56.0844,Central Mix F-1500L,Expansion,CMF
48061,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,40.5754,Central Mix F-1500L,Lean,CMF
48092,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,46.223,Central Mix F-1500L,Baseline,CMF
48092,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,57.2304,Central Mix F-1500L,Expansion,CMF
48092,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,43.3395,Central Mix F-1500L,Lean,CMF
48122,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,43.9014,Central Mix F-1500L,Baseline,CMF
48122,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,54.2683,Central Mix F-1500L,Expansion,CMF
48122,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,38.0265,Central Mix F-1500L,Lean,CMF
48153,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,44.7667,Central Mix F-1500L,Baseline,CMF
48153,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,52.3406,Central Mix F-1500L,Expansion,CMF
48153,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,35.6356,Central Mix F-1500L,Lean,CMF
48183,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,36.6873,Central Mix F-1500L,Baseline,CMF
48183,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,44.6275,Central Mix F-1500L,Expansion,CMF
48183,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,34.5668,Central Mix F-1500L,Lean,CMF
48214,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,36.4553,Central Mix F-1500L,Baseline,CMF
48214,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,43.2519,Central Mix F-1500L,Expansion,CMF
48214,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,33.842,Central Mix F-1500L,Lean,CMF
48245,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,39.1188,Central Mix F-1500L,Baseline,CMF
48245,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,49.0553,Central Mix F-1500L,Expansion,CMF
48245,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,36.8328,Central Mix F-1500L,Lean,CMF
48274,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,42.6607,Central Mix F-1500L,Baseline,CMF
48274,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,53.0402,Central Mix F-1500L,Expansion,CMF
48274,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,38.5987,Central Mix F-1500L,Lean,CMF
48305,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,43.6731,Central Mix F-1500L,Baseline,CMF
48305,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,56.207,Central Mix F-1500L,Expansion,CMF
48305,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,40.0974,Central Mix F-1500L,Lean,CMF
48335,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,48.404,Central Mix F-1500L,Baseline,CMF
48335,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,52.0649,Central Mix F-1500L,Expansion,CMF
48335,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,39.6293,Central Mix F-1500L,Lean,CMF
48366,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,43.3573,Central Mix F-1500L,Baseline,CMF
48366,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,53.0899,Central Mix F-1500L,Expansion,CMF
48366,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,38.1795,Central Mix F-1500L,Lean,CMF
48396,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,45.1744,Central Mix F-1500L,Baseline,CMF
48396,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,49.6337,Central Mix F-1500L,Expansion,CMF
48396,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,39.691,Central Mix F-1500L,Lean,CMF
48427,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,44.2178,Central Mix F-1500L,Baseline,CMF
48427,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,53.7921,Central Mix F-1500L,Expansion,CMF
48427,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,42.4672,Central Mix F-1500L,Lean,CMF
48458,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,46.2052,Central Mix F-1500L,Baseline,CMF
48458,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,58.6735,Central Mix F-1500L,Expansion,CMF
48458,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,41.4934,Central Mix F-1500L,Lean,CMF
48488,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,47.8796,Central Mix F-1500L,Baseline,CMF
48488,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,54.8768,Central Mix F-1500L,Expansion,CMF
48488,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,39.592,Central Mix F-1500L,Lean,CMF
48519,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,39.9342,Central Mix F-1500L,Baseline,CMF
48519,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,51.0155,Central Mix F-1500L,Expansion,CMF
48519,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,35.9633,Central Mix F-1500L,Lean,CMF
48549,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,39.1129,Central Mix F-1500L,Baseline,CMF
48549,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,47.4744,Central Mix F-1500L,Expansion,CMF
48549,VertexDesk,VCG-05,VECTOR GUARD,PLT-G1,32.7364,Central Mix F-1500L,Lean,CMF
46388,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,78.1389,Central Mix F-1500L,Baseline,CMF
46388,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,80.5447,Central Mix F-1500L,Expansion,CMF
46388,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,60.1996,Central Mix F-1500L,Lean,CMF
46419,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,84.4884,Central Mix F-1500L,Baseline,CMF
46419,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,92.528,Central Mix F-1500L,Expansion,CMF
46419,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,69.6761,Central Mix F-1500L,Lean,CMF
46447,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,81.3312,Central Mix F-1500L,Baseline,CMF
46447,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,92.4976,Central Mix F-1500L,Expansion,CMF
46447,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,62.7826,Central Mix F-1500L,Lean,CMF
46478,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,82.5159,Central Mix F-1500L,Baseline,CMF
46478,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,85.2521,Central Mix F-1500L,Expansion,CMF
46478,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,63.269,Central Mix F-1500L,Lean,CMF
46508,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,74.3655,Central Mix F-1500L,Baseline,CMF
46508,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,86.3653,Central Mix F-1500L,Expansion,CMF
46508,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,62.8739,Central Mix F-1500L,Lean,CMF
46539,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,84.2154,Central Mix F-1500L,Baseline,CMF
46539,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,85.4488,Central Mix F-1500L,Expansion,CMF
46539,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,61.3533,Central Mix F-1500L,Lean,CMF
46569,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,78.9077,Central Mix F-1500L,Baseline,CMF
46569,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,91.2629,Central Mix F-1500L,Expansion,CMF
46569,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,62.2144,Central Mix F-1500L,Lean,CMF
46600,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,85.0252,Central Mix F-1500L,Baseline,CMF
46600,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,84.5286,Central Mix F-1500L,Expansion,CMF
46600,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,67.5531,Central Mix F-1500L,Lean,CMF
46631,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,75.3651,Central Mix F-1500L,Baseline,CMF
46631,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,83.5544,Central Mix F-1500L,Expansion,CMF
46631,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,57.6935,Central Mix F-1500L,Lean,CMF
46661,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,69.6234,Central Mix F-1500L,Baseline,CMF
46661,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,72.8385,Central Mix F-1500L,Expansion,CMF
46661,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,55.4868,Central Mix F-1500L,Lean,CMF
46692,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,64.9812,Central Mix F-1500L,Baseline,CMF
46692,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,69.7209,Central Mix F-1500L,Expansion,CMF
46692,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,51.562,Central Mix F-1500L,Lean,CMF
46722,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,74.2461,Central Mix F-1500L,Baseline,CMF
46722,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,78.8888,Central Mix F-1500L,Expansion,CMF
46722,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,58.3534,Central Mix F-1500L,Lean,CMF
46753,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,81.6001,Central Mix F-1500L,Baseline,CMF
46753,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,90.8641,Central Mix F-1500L,Expansion,CMF
46753,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,62.6505,Central Mix F-1500L,Lean,CMF
46784,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,80.481,Central Mix F-1500L,Baseline,CMF
46784,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,91.3409,Central Mix F-1500L,Expansion,CMF
46784,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,67.8604,Central Mix F-1500L,Lean,CMF
46813,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,84.6838,Central Mix F-1500L,Baseline,CMF
46813,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,89.2576,Central Mix F-1500L,Expansion,CMF
46813,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,68.1373,Central Mix F-1500L,Lean,CMF
46844,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,81.3937,Central Mix F-1500L,Baseline,CMF
46844,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,85.2411,Central Mix F-1500L,Expansion,CMF
46844,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,61.1981,Central Mix F-1500L,Lean,CMF
46874,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,73.7218,Central Mix F-1500L,Baseline,CMF
46874,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,85.9398,Central Mix F-1500L,Expansion,CMF
46874,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,60.0667,Central Mix F-1500L,Lean,CMF
46905,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,84.3996,Central Mix F-1500L,Baseline,CMF
46905,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,92.1706,Central Mix F-1500L,Expansion,CMF
46905,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,62.0687,Central Mix F-1500L,Lean,CMF
46935,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,84.2201,Central Mix F-1500L,Baseline,CMF
46935,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,95.5278,Central Mix F-1500L,Expansion,CMF
46935,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,68.0164,Central Mix F-1500L,Lean,CMF
46966,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,81.7806,Central Mix F-1500L,Baseline,CMF
46966,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,92.9831,Central Mix F-1500L,Expansion,CMF
46966,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,63.4252,Central Mix F-1500L,Lean,CMF
46997,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,78.7224,Central Mix F-1500L,Baseline,CMF
46997,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,83.8101,Central Mix F-1500L,Expansion,CMF
46997,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,58.9987,Central Mix F-1500L,Lean,CMF
47027,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,69.6874,Central Mix F-1500L,Baseline,CMF
47027,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,78.152,Central Mix F-1500L,Expansion,CMF
47027,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,53.7883,Central Mix F-1500L,Lean,CMF
47058,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,65.5679,Central Mix F-1500L,Baseline,CMF
47058,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,72.2553,Central Mix F-1500L,Expansion,CMF
47058,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,50.4349,Central Mix F-1500L,Lean,CMF
47088,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,74.0003,Central Mix F-1500L,Baseline,CMF
47088,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,77.9604,Central Mix F-1500L,Expansion,CMF
47088,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,58.3181,Central Mix F-1500L,Lean,CMF
47119,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,80.638,Central Mix F-1500L,Baseline,CMF
47119,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,88.9639,Central Mix F-1500L,Expansion,CMF
47119,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,60.8174,Central Mix F-1500L,Lean,CMF
47150,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,82.7254,Central Mix F-1500L,Baseline,CMF
47150,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,93.0322,Central Mix F-1500L,Expansion,CMF
47150,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,63.6065,Central Mix F-1500L,Lean,CMF
47178,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,86.9581,Central Mix F-1500L,Baseline,CMF
47178,VertexDesk,VCG-06,VECTOR GUARD,PLT-G3,90.1821,Central Mix F-1500L,Expansion,CMF
